freq,value
2.839000000000000000e+03,8.811426644429028664e-06
2.840000000000000000e+03,8.415854258352996803e-06
2.841000000000000000e+03,1.505739013044325024e-05
2.842000000000000000e+03,1.456615746045538591e-05
2.843000000000000000e+03,1.178017388401561422e-05
2.844000000000000000e+03,2.711755300596332452e-06
2.845000000000000000e+03,6.908956932974869160e-06
2.846000000000000000e+03,4.799501518786699807e-06
2.847000000000000000e+03,6.962900365027280622e-06
2.848000000000000000e+03,9.973536867047248664e-06
2.849000000000000000e+03,1.274693726698543322e-05
2.850000000000000000e+03,1.051158823507855136e-05
2.851000000000000000e+03,6.477923754477096217e-06
2.852000000000000000e+03,8.846356567569312244e-06
2.853000000000000000e+03,1.239868672149684410e-05
2.854000000000000000e+03,1.440716425852259354e-05
2.855000000000000000e+03,1.715925958330389404e-05
2.856000000000000000e+03,1.671418528117261628e-05
2.857000000000000000e+03,1.067075690849724003e-05
2.858000000000000000e+03,7.501557632290410262e-06
2.859000000000000000e+03,7.449928005279826092e-06
2.860000000000000000e+03,2.645522551828855280e-06
2.861000000000000000e+03,1.427996020921918380e-05
2.862000000000000000e+03,1.608597414827775613e-05
2.863000000000000000e+03,1.181006429670789157e-05
2.864000000000000000e+03,1.232583309506348522e-05
2.865000000000000000e+03,1.316443536839116922e-05
2.866000000000000000e+03,1.503756713898328311e-05
2.867000000000000000e+03,9.361977858301737956e-06
2.868000000000000000e+03,1.317033411325288370e-05
2.869000000000000000e+03,1.937242557091865087e-05
2.870000000000000000e+03,1.232836953032467937e-05
2.871000000000000000e+03,1.255992097543501175e-05
2.872000000000000000e+03,1.591729744466897613e-05
2.873000000000000000e+03,1.517478063484655333e-05
2.874000000000000000e+03,1.401323194687862260e-05
2.875000000000000000e+03,6.870717031847272420e-06
2.876000000000000000e+03,1.455088942761911477e-05
2.877000000000000000e+03,1.456998151575659208e-05
2.878000000000000000e+03,8.609448885995379209e-06
2.879000000000000000e+03,5.344766957544227504e-06
2.880000000000000000e+03,8.789187512223013688e-06
2.881000000000000000e+03,9.942674167328036062e-06
2.882000000000000000e+03,2.514803066278110846e-05
2.883000000000000000e+03,3.045143605629868825e-05
2.884000000000000000e+03,1.947322474608361226e-05
2.885000000000000000e+03,1.423554640692102837e-05
2.886000000000000000e+03,1.515067329862222783e-05
2.887000000000000000e+03,1.447895629302584165e-05
2.888000000000000000e+03,1.964271557611360126e-05
2.889000000000000000e+03,5.528389383757564336e-05
2.890000000000000000e+03,4.391264216321369294e-05
2.891000000000000000e+03,2.628341331646421325e-05
2.892000000000000000e+03,2.310902963452290889e-05
2.893000000000000000e+03,1.872928066234327019e-05
2.894000000000000000e+03,1.332035644468021018e-05
2.895000000000000000e+03,4.326421868467386248e-05
2.896000000000000000e+03,6.189831985712042719e-05
2.897000000000000000e+03,3.360978720882605515e-05
2.898000000000000000e+03,1.671241576837409368e-05
2.899000000000000000e+03,1.551948051851189766e-05
2.900000000000000000e+03,1.261256488666258819e-05
2.901000000000000000e+03,3.491385543154642201e-05
2.902000000000000000e+03,6.915023392782554271e-05
2.903000000000000000e+03,7.007449605832124443e-05
2.904000000000000000e+03,2.575431922179188116e-05
2.905000000000000000e+03,2.214152459449022684e-05
2.906000000000000000e+03,1.583340599645142964e-05
2.907000000000000000e+03,1.862718117583557104e-05
2.908000000000000000e+03,4.116574387432603158e-05
2.909000000000000000e+03,6.458030346421519095e-05
2.910000000000000000e+03,4.618540313250717953e-05
2.911000000000000000e+03,1.826588215583520547e-05
2.912000000000000000e+03,1.639619954990585238e-05
2.913000000000000000e+03,2.237421576499473095e-05
2.914000000000000000e+03,3.571016122575180628e-05
2.915000000000000000e+03,5.686027463684890145e-05
2.916000000000000000e+03,7.851300319364822532e-05
2.917000000000000000e+03,4.547865020400824315e-05
2.918000000000000000e+03,1.583662108031305273e-05
2.919000000000000000e+03,2.002971731442601837e-05
2.920000000000000000e+03,5.701110524919658558e-05
2.921000000000000000e+03,7.307436331623973561e-05
2.922000000000000000e+03,1.323470496134661659e-04
2.923000000000000000e+03,1.710153452011816603e-04
2.924000000000000000e+03,1.314879523414341572e-04
2.925000000000000000e+03,1.882338353019674313e-04
2.926000000000000000e+03,1.586410630473418710e-04
2.927000000000000000e+03,1.676313851176341888e-04
2.928000000000000000e+03,1.657927610925859284e-04
2.929000000000000000e+03,8.802469130143984884e-05
2.930000000000000000e+03,9.300345953388698022e-05
2.931000000000000000e+03,1.011865142306954228e-04
2.932000000000000000e+03,7.543980449357214947e-05
2.933000000000000000e+03,4.571504999997220579e-05
2.934000000000000000e+03,3.449808902304146881e-05
2.935000000000000000e+03,4.445778789986486981e-05
2.936000000000000000e+03,2.677858846903553825e-05
2.937000000000000000e+03,3.509766037666152985e-05
2.938000000000000000e+03,5.164633965389069266e-05
2.939000000000000000e+03,2.554281092607514758e-05
2.940000000000000000e+03,2.491529931858783365e-05
2.941000000000000000e+03,3.079114205484246165e-05
2.942000000000000000e+03,2.291455888375804365e-05
2.943000000000000000e+03,1.428296568336785498e-05
2.944000000000000000e+03,3.030024345958044565e-05
2.945000000000000000e+03,2.867782337647306471e-05
2.946000000000000000e+03,1.392072335212023249e-05
2.947000000000000000e+03,1.439994942332699559e-05
2.948000000000000000e+03,1.320891355537867879e-05
2.949000000000000000e+03,9.340035017935542609e-06
2.950000000000000000e+03,1.243089105467972595e-05
2.951000000000000000e+03,2.089585981953198175e-05
2.952000000000000000e+03,1.620653788962017410e-05
2.953000000000000000e+03,1.144176441814687527e-05
2.954000000000000000e+03,1.294312902506138146e-05
2.955000000000000000e+03,7.237345612216531277e-06
2.956000000000000000e+03,3.933131765126916464e-06
2.957000000000000000e+03,7.437762018787256389e-06
2.958000000000000000e+03,1.094997300197644093e-05
2.959000000000000000e+03,9.273010275772221398e-06
2.960000000000000000e+03,9.990985710859187632e-06
2.961000000000000000e+03,8.144913820594375183e-06
2.962000000000000000e+03,6.137693860360647865e-06
2.963000000000000000e+03,4.281436658823352436e-06
2.964000000000000000e+03,1.011838234538119467e-05
2.965000000000000000e+03,7.769036222163311304e-06
2.966000000000000000e+03,6.235199589966042902e-06
2.967000000000000000e+03,7.236320033935062331e-06
2.968000000000000000e+03,4.975471566944903825e-06
2.969000000000000000e+03,6.908907810823450062e-06
2.970000000000000000e+03,7.497356128984595001e-06
2.971000000000000000e+03,5.732678110409867152e-06
2.972000000000000000e+03,5.751138690822952051e-06
2.973000000000000000e+03,3.925259314860026364e-06
2.974000000000000000e+03,5.282782275546318279e-06
2.975000000000000000e+03,6.397254646352449296e-06
2.976000000000000000e+03,6.563298680692057884e-06
2.977000000000000000e+03,1.106498952546572831e-05
2.978000000000000000e+03,1.218219315179191339e-05
2.979000000000000000e+03,9.574573044522959660e-06
2.980000000000000000e+03,1.146976692759243163e-05
2.981000000000000000e+03,1.030970178882217663e-05
2.982000000000000000e+03,6.674397609030629670e-06
2.983000000000000000e+03,8.488034884969415444e-06
2.984000000000000000e+03,6.985021222780582519e-06
2.985000000000000000e+03,6.839278533577554339e-06
2.986000000000000000e+03,7.551118747699393341e-06
2.987000000000000000e+03,4.900375617980453851e-06
2.988000000000000000e+03,6.455493990776879851e-06
2.989000000000000000e+03,1.084776128740333887e-05
2.990000000000000000e+03,1.180007440489549743e-05
2.991000000000000000e+03,9.843309050301985732e-06
2.992000000000000000e+03,5.135881228719623432e-06
2.993000000000000000e+03,1.106237992986426720e-05
2.994000000000000000e+03,7.179912890010964448e-06
2.995000000000000000e+03,4.586311742445671531e-06
2.996000000000000000e+03,7.030667287283634808e-06
2.997000000000000000e+03,4.232572995910204995e-06
2.998000000000000000e+03,6.320688019999663363e-06
2.999000000000000000e+03,7.715691617489417399e-06
3.000000000000000000e+03,7.041049312758620661e-06
3.001000000000000000e+03,7.196972702557272457e-06
3.002000000000000000e+03,1.160049142630364963e-05
3.003000000000000000e+03,1.393761013399937308e-05
3.004000000000000000e+03,1.717295276488833757e-05
3.005000000000000000e+03,1.631995200409793690e-05
3.006000000000000000e+03,1.140886835099222277e-05
3.007000000000000000e+03,8.677784514727356188e-06
3.008000000000000000e+03,3.796575163242883313e-06
3.009000000000000000e+03,1.120412236444768935e-05
3.010000000000000000e+03,7.163885374626522977e-06
3.011000000000000000e+03,1.844014081370770660e-06
3.012000000000000000e+03,1.153260448771852470e-05
3.013000000000000000e+03,2.091286790007414095e-05
3.014000000000000000e+03,1.600886429334407422e-05
3.015000000000000000e+03,1.112423377465416276e-05
3.016000000000000000e+03,1.260042907597757957e-05
3.017000000000000000e+03,1.323024203818318210e-05
3.018000000000000000e+03,6.366795342518008941e-06
3.019000000000000000e+03,1.482141186349633720e-05
3.020000000000000000e+03,1.786843201633694884e-05
3.021000000000000000e+03,9.763606775886703428e-06
3.022000000000000000e+03,1.145628901535283874e-05
3.023000000000000000e+03,1.418201846013853601e-05
3.024000000000000000e+03,1.094753970376694972e-05
3.025000000000000000e+03,1.519374594433460651e-05
3.026000000000000000e+03,3.072188196521341954e-05
3.027000000000000000e+03,2.992358164128030342e-05
3.028000000000000000e+03,1.429242105337513541e-05
3.029000000000000000e+03,1.697415147020304605e-05
3.030000000000000000e+03,1.810991449223955582e-05
3.031000000000000000e+03,1.191516304275437204e-05
3.032000000000000000e+03,1.381439138710002996e-05
3.033000000000000000e+03,1.519837755194337577e-05
3.034000000000000000e+03,1.074143747432544824e-05
3.035000000000000000e+03,8.572000602279314735e-06
3.036000000000000000e+03,1.281264652493999962e-05
3.037000000000000000e+03,1.582659834595859612e-05
3.038000000000000000e+03,1.420003901050894593e-05
3.039000000000000000e+03,3.053499867153965975e-05
3.040000000000000000e+03,2.256644010631294570e-05
3.041000000000000000e+03,1.461910239805337827e-05
3.042000000000000000e+03,1.334159135171995847e-05
3.043000000000000000e+03,1.452507295640496625e-05
3.044000000000000000e+03,1.450763543355763982e-05
3.045000000000000000e+03,1.490871037431012314e-05
3.046000000000000000e+03,2.360358795855997622e-05
3.047000000000000000e+03,1.659272449081969250e-05
3.048000000000000000e+03,1.223317367728704946e-05
3.049000000000000000e+03,1.433951965631068135e-05
3.050000000000000000e+03,1.783806173220725799e-05
3.051000000000000000e+03,2.130327019818417579e-05
3.052000000000000000e+03,1.257281015689831839e-05
3.053000000000000000e+03,1.527518597255955529e-05
3.054000000000000000e+03,1.217315538989657975e-05
3.055000000000000000e+03,1.174978318962322190e-05
3.056000000000000000e+03,1.665195638455533867e-05
3.057000000000000000e+03,2.910998363100962609e-05
3.058000000000000000e+03,2.843038564527300302e-05
3.059000000000000000e+03,6.811870301778690288e-05
3.060000000000000000e+03,4.168435713974098767e-05
3.061000000000000000e+03,5.650450886770078433e-05
3.062000000000000000e+03,8.344189895465792186e-05
3.063000000000000000e+03,6.712840209963791336e-05
3.064000000000000000e+03,6.926649143068511032e-05
3.065000000000000000e+03,5.717568779000812770e-05
3.066000000000000000e+03,4.854477019391388967e-05
3.067000000000000000e+03,1.464606650663715904e-05
3.068000000000000000e+03,3.052029624429728079e-05
3.069000000000000000e+03,3.499399729419643923e-05
3.070000000000000000e+03,2.271924715116002203e-05
3.071000000000000000e+03,1.728742182419597403e-05
3.072000000000000000e+03,2.241283030297741585e-05
3.073000000000000000e+03,1.704310488169541972e-05
3.074000000000000000e+03,5.267782871533283477e-06
3.075000000000000000e+03,1.975797330848741974e-05
3.076000000000000000e+03,1.538386455950831980e-05
3.077000000000000000e+03,1.141294119361193584e-05
3.078000000000000000e+03,1.884231205098580689e-05
3.079000000000000000e+03,1.025399579744072680e-05
3.080000000000000000e+03,8.191851337720443293e-06
3.081000000000000000e+03,3.794622621361980224e-06
3.082000000000000000e+03,8.832594491856858067e-06
3.083000000000000000e+03,7.066960441841267430e-06
3.084000000000000000e+03,6.890979091627361973e-06
3.085000000000000000e+03,9.536272572436980591e-06
3.086000000000000000e+03,3.673315874479006272e-06
3.087000000000000000e+03,3.488869758971009297e-06
3.088000000000000000e+03,5.986641242503230629e-06
3.089000000000000000e+03,5.949434712887196580e-06
3.090000000000000000e+03,6.406590115069935729e-06
3.091000000000000000e+03,8.594330297463128105e-06
3.092000000000000000e+03,6.893692470698685037e-06
3.093000000000000000e+03,4.196621475470310654e-06
3.094000000000000000e+03,8.107997188792127094e-06
3.095000000000000000e+03,5.146063697550045066e-06
3.096000000000000000e+03,3.415002461581100866e-06
3.097000000000000000e+03,4.171486704638134130e-06
3.098000000000000000e+03,6.590681574636694898e-06
3.099000000000000000e+03,4.340598047458768085e-06
3.100000000000000000e+03,4.488832443192426579e-06
3.101000000000000000e+03,7.219632801305186142e-06
3.102000000000000000e+03,4.479624449761791283e-06
3.103000000000000000e+03,6.082147734736711468e-06
3.104000000000000000e+03,9.256086459808600834e-06
3.105000000000000000e+03,9.810308537795460351e-06
3.106000000000000000e+03,7.321646509808030853e-06
3.107000000000000000e+03,9.940767797364439041e-06
3.108000000000000000e+03,9.289722831532441197e-06
3.109000000000000000e+03,1.126085354972359229e-05
3.110000000000000000e+03,9.725698737095697657e-06
3.111000000000000000e+03,4.674605762286965062e-06
3.112000000000000000e+03,3.963905221844213656e-06
3.113000000000000000e+03,5.044401156965434492e-06
3.114000000000000000e+03,7.288668282393235171e-06
3.115000000000000000e+03,7.778277954547801613e-06
3.116000000000000000e+03,1.564325031748321693e-06
3.117000000000000000e+03,7.261962409098706022e-06
3.118000000000000000e+03,6.035634676812338766e-06
3.119000000000000000e+03,4.685471486214635162e-06
3.120000000000000000e+03,7.064752526733200665e-06
3.121000000000000000e+03,7.399723655701729110e-06
3.122000000000000000e+03,5.010140340261058848e-06
3.123000000000000000e+03,4.822124181916309558e-06
3.124000000000000000e+03,5.576059641564463912e-06
3.125000000000000000e+03,4.573451557388191657e-06
3.126000000000000000e+03,3.997002961208323583e-06
3.127000000000000000e+03,4.689823077284447363e-06
3.128000000000000000e+03,8.256713728314448177e-06
3.129000000000000000e+03,8.195902742171189332e-06
3.130000000000000000e+03,7.543919417858860406e-06
3.131000000000000000e+03,8.056103079292406454e-06
3.132000000000000000e+03,1.060151714025288081e-05
3.133000000000000000e+03,1.051986341335085631e-05
3.134000000000000000e+03,7.445695362030909541e-06
3.135000000000000000e+03,3.470537778016742969e-06
3.136000000000000000e+03,3.785940188263147010e-06
3.137000000000000000e+03,5.377164299169791288e-06
3.138000000000000000e+03,5.318856122667441512e-06
3.139000000000000000e+03,4.351219740283419744e-06
3.140000000000000000e+03,6.065508371560784696e-06
3.141000000000000000e+03,8.382512590646092098e-06
3.142000000000000000e+03,5.673407521773764001e-06
3.143000000000000000e+03,8.020453182378397899e-06
3.144000000000000000e+03,7.726906931672570763e-06
3.145000000000000000e+03,7.589018389090797058e-06
3.146000000000000000e+03,6.552784658518168388e-06
3.147000000000000000e+03,1.132998344635457247e-05
3.148000000000000000e+03,8.932512894926577813e-06
3.149000000000000000e+03,1.199291125914231705e-05
3.150000000000000000e+03,1.777604582842166861e-05
3.151000000000000000e+03,1.781744939330230415e-05
3.152000000000000000e+03,8.558151751239246639e-06
3.153000000000000000e+03,9.101102955043934554e-06
3.154000000000000000e+03,8.035457153796382368e-06
3.155000000000000000e+03,8.326556737166411598e-06
3.156000000000000000e+03,1.013968584745291751e-05
3.157000000000000000e+03,1.177942268836886121e-05
3.158000000000000000e+03,1.204667164776145844e-05
3.159000000000000000e+03,7.797451969877229705e-06
3.160000000000000000e+03,5.531082056566884841e-06
3.161000000000000000e+03,1.205679982895036941e-05
3.162000000000000000e+03,2.317208432769769176e-05
3.163000000000000000e+03,2.516317920683580560e-05
3.164000000000000000e+03,1.575578113621710149e-05
3.165000000000000000e+03,1.259813132630444911e-05
3.166000000000000000e+03,9.962452798665172426e-06
3.167000000000000000e+03,7.912217596412981198e-06
3.168000000000000000e+03,8.709809780406891261e-06
3.169000000000000000e+03,1.390982511179672801e-05
3.170000000000000000e+03,1.829809923092193114e-05
3.171000000000000000e+03,9.522325538586187850e-06
3.172000000000000000e+03,1.261339406390381843e-05
3.173000000000000000e+03,1.307596088923479048e-05
3.174000000000000000e+03,1.841151757824799161e-05
3.175000000000000000e+03,2.302770606224329407e-05
3.176000000000000000e+03,2.235720265846884641e-05
3.177000000000000000e+03,1.622129901470096555e-05
3.178000000000000000e+03,7.221814104023818101e-06
3.179000000000000000e+03,3.168463185349256245e-06
3.180000000000000000e+03,5.677564732239814548e-06
3.181000000000000000e+03,9.092015205620961057e-06
3.182000000000000000e+03,1.188997285666989494e-05
3.183000000000000000e+03,1.167302817205443796e-05
3.184000000000000000e+03,4.117196109403870724e-06
3.185000000000000000e+03,5.267601155529332310e-06
3.186000000000000000e+03,9.354535370157396668e-06
3.187000000000000000e+03,7.561649056106576036e-06
3.188000000000000000e+03,1.149416240365676657e-05
3.189000000000000000e+03,1.064360295954287642e-05
3.190000000000000000e+03,8.405083219746210203e-06
3.191000000000000000e+03,5.444652120888212831e-06
3.192000000000000000e+03,1.194773565986417843e-05
3.193000000000000000e+03,1.350348437871982665e-05
3.194000000000000000e+03,1.188477707518383248e-05
3.195000000000000000e+03,2.200669978579342518e-05
3.196000000000000000e+03,2.858165380607245246e-05
3.197000000000000000e+03,1.528206930709848909e-05
3.198000000000000000e+03,1.552021168537924122e-05
3.199000000000000000e+03,2.365530655700112770e-05
3.200000000000000000e+03,1.648348904467100541e-05
3.201000000000000000e+03,1.250836641201446149e-05
3.202000000000000000e+03,1.956294820118409432e-05
3.203000000000000000e+03,1.693547709459094187e-05
3.204000000000000000e+03,6.318095308514470914e-06
3.205000000000000000e+03,3.016399110797005473e-06
3.206000000000000000e+03,7.774655596659242927e-06
3.207000000000000000e+03,7.390912570804524073e-06
3.208000000000000000e+03,2.862086169710821792e-06
3.209000000000000000e+03,2.172390069656570837e-06
3.210000000000000000e+03,2.701287077455589696e-06
3.211000000000000000e+03,4.858149944200676536e-06
3.212000000000000000e+03,6.601582890001734736e-06
3.213000000000000000e+03,3.860703838818497142e-06
3.214000000000000000e+03,5.634903093646421806e-06
3.215000000000000000e+03,7.918532057663251578e-06
3.216000000000000000e+03,8.131348046260862837e-06
3.217000000000000000e+03,4.590761184844891610e-06
3.218000000000000000e+03,5.588830261514781883e-06
3.219000000000000000e+03,7.044880783772766314e-06
3.220000000000000000e+03,6.753304976849787121e-06
3.221000000000000000e+03,5.776737312190288421e-06
3.222000000000000000e+03,4.096125841993727705e-06
3.223000000000000000e+03,4.324417446579110940e-06
3.224000000000000000e+03,3.336433975069761679e-06
3.225000000000000000e+03,5.549502286140130600e-06
3.226000000000000000e+03,8.847914483566710509e-06
3.227000000000000000e+03,6.674253810462345035e-06
3.228000000000000000e+03,6.784582353822018430e-06
3.229000000000000000e+03,8.414480474306936547e-06
3.230000000000000000e+03,7.714840636295272131e-06
3.231000000000000000e+03,4.446810021676344125e-06
3.232000000000000000e+03,4.050448286350305972e-06
3.233000000000000000e+03,6.178182289224125774e-06
3.234000000000000000e+03,4.070961016635990141e-06
3.235000000000000000e+03,2.465694962918379908e-06
3.236000000000000000e+03,4.651976043011064066e-06
3.237000000000000000e+03,6.908782588091209116e-06
3.238000000000000000e+03,8.226565411540450359e-06
3.239000000000000000e+03,1.253312554655848571e-05
3.240000000000000000e+03,1.141775315365816575e-05
3.241000000000000000e+03,7.227954597237445808e-06
3.242000000000000000e+03,7.570994470141679465e-06
3.243000000000000000e+03,6.886703691614435590e-06
3.244000000000000000e+03,7.748549528197917400e-06
3.245000000000000000e+03,9.897541503727051569e-06
3.246000000000000000e+03,1.022927791380426569e-05
3.247000000000000000e+03,4.444096105967380338e-06
3.248000000000000000e+03,7.791279868962400185e-06
3.249000000000000000e+03,1.098910437734659027e-05
3.250000000000000000e+03,1.059343794620374984e-05
3.251000000000000000e+03,1.095955284599423881e-05
3.252000000000000000e+03,1.216260007527924790e-05
3.253000000000000000e+03,1.059583934602812536e-05
3.254000000000000000e+03,6.758764344756921163e-06
3.255000000000000000e+03,6.888514575626953696e-06
3.256000000000000000e+03,7.150476632803018912e-06
3.257000000000000000e+03,5.767870428434378145e-06
3.258000000000000000e+03,5.765644023091220829e-06
3.259000000000000000e+03,6.159695403311587873e-06
3.260000000000000000e+03,6.109997588238893875e-06
3.261000000000000000e+03,4.849737987900763813e-06
3.262000000000000000e+03,3.426878248110843620e-06
3.263000000000000000e+03,4.631721250621064734e-06
3.264000000000000000e+03,5.676470972698487865e-06
3.265000000000000000e+03,3.801324005548755031e-06
3.266000000000000000e+03,3.391676171765546393e-06
3.267000000000000000e+03,4.556387093132625655e-06
3.268000000000000000e+03,5.651285669614895100e-06
3.269000000000000000e+03,2.461506983960612956e-06
3.270000000000000000e+03,6.283344101215310946e-06
3.271000000000000000e+03,6.858179185836427275e-06
3.272000000000000000e+03,3.795122481742887294e-06
3.273000000000000000e+03,6.691072850049435981e-06
3.274000000000000000e+03,1.046539781648423806e-05
3.275000000000000000e+03,1.178113136986663448e-05
3.276000000000000000e+03,6.795183641973503460e-06
3.277000000000000000e+03,1.016841904210112659e-05
3.278000000000000000e+03,1.093023290890867696e-05
3.279000000000000000e+03,4.618113738467468542e-06
3.280000000000000000e+03,3.154920784628975401e-06
3.281000000000000000e+03,9.708915144584901027e-06
3.282000000000000000e+03,8.969852611306419697e-06
3.283000000000000000e+03,7.922108074316954851e-06
3.284000000000000000e+03,1.013286034695231824e-05
3.285000000000000000e+03,7.475151114331662879e-06
3.286000000000000000e+03,9.991761464760716652e-06
3.287000000000000000e+03,1.433763039089001656e-05
3.288000000000000000e+03,1.241953171135407142e-05
3.289000000000000000e+03,7.375147499291601629e-06
3.290000000000000000e+03,5.874590138801053519e-06
3.291000000000000000e+03,6.207598470248090267e-06
3.292000000000000000e+03,3.641756820118067154e-06
3.293000000000000000e+03,8.470022561433338036e-06
3.294000000000000000e+03,1.227766884129885624e-05
3.295000000000000000e+03,1.067495388159556767e-05
3.296000000000000000e+03,3.520188127255498601e-06
3.297000000000000000e+03,1.229718912144238625e-05
3.298000000000000000e+03,1.297413503161647452e-05
3.299000000000000000e+03,1.213321476115920811e-05
3.300000000000000000e+03,1.215000203172644509e-05
3.301000000000000000e+03,8.073583999542886455e-06
3.302000000000000000e+03,3.788847831635190870e-06
3.303000000000000000e+03,3.014823503943853202e-06
3.304000000000000000e+03,2.242077806705683747e-06
3.305000000000000000e+03,3.542935422899889871e-06
3.306000000000000000e+03,6.991405648154366504e-06
3.307000000000000000e+03,8.746584652541786891e-06
3.308000000000000000e+03,8.600113342542461446e-06
3.309000000000000000e+03,4.814950989709844573e-06
3.310000000000000000e+03,3.774703103014721828e-06
3.311000000000000000e+03,3.969844643243831919e-06
3.312000000000000000e+03,4.493916906822861587e-06
3.313000000000000000e+03,6.333035347680274790e-06
3.314000000000000000e+03,7.766209194598685817e-06
3.315000000000000000e+03,6.000368023215348721e-06
3.316000000000000000e+03,1.453452105616432616e-06
3.317000000000000000e+03,3.886645282196696214e-06
3.318000000000000000e+03,3.116824037126835362e-06
3.319000000000000000e+03,3.066473839435406128e-06
3.320000000000000000e+03,1.383369409711514511e-06
3.321000000000000000e+03,7.545583442189082409e-06
3.322000000000000000e+03,5.489106563226023835e-06
3.323000000000000000e+03,3.094333111162777396e-06
3.324000000000000000e+03,4.392317968842430409e-06
3.325000000000000000e+03,5.219986079752733619e-06
3.326000000000000000e+03,7.904112639631834968e-06
3.327000000000000000e+03,9.415747642677128448e-06
3.328000000000000000e+03,1.085678033626947400e-05
3.329000000000000000e+03,7.095018906979454283e-06
3.330000000000000000e+03,9.216230106761398447e-06
3.331000000000000000e+03,9.376626224906267214e-06
3.332000000000000000e+03,1.553593549968022326e-05
3.333000000000000000e+03,2.055294845846837915e-05
3.334000000000000000e+03,1.191296463751453065e-05
3.335000000000000000e+03,2.367774443175191308e-05
3.336000000000000000e+03,3.540745574655562863e-05
3.337000000000000000e+03,3.863431342991907976e-05
3.338000000000000000e+03,2.935115355182543026e-05
3.339000000000000000e+03,3.232507090401391529e-05
3.340000000000000000e+03,3.138814465040210114e-05
3.341000000000000000e+03,1.118474573025263299e-05
3.342000000000000000e+03,1.673349111002288525e-05
3.343000000000000000e+03,2.945025927675260570e-05
3.344000000000000000e+03,2.944751635642069940e-05
3.345000000000000000e+03,2.311754583617928383e-05
3.346000000000000000e+03,3.172057092913407590e-05
3.347000000000000000e+03,2.249411216944596445e-05
3.348000000000000000e+03,1.639248528603378852e-05
3.349000000000000000e+03,2.477610882040968873e-05
3.350000000000000000e+03,2.219281513769621672e-05
3.351000000000000000e+03,1.847616439282064599e-05
3.352000000000000000e+03,2.006068007179739372e-05
3.353000000000000000e+03,2.474726263157464226e-05
3.354000000000000000e+03,2.427556424470591771e-05
3.355000000000000000e+03,1.770350023037209499e-05
3.356000000000000000e+03,1.477435715273501194e-05
3.357000000000000000e+03,1.329543992172930646e-05
3.358000000000000000e+03,2.192546860886450557e-05
3.359000000000000000e+03,2.364718493503346588e-05
3.360000000000000000e+03,2.785774080256589138e-05
3.361000000000000000e+03,2.276200720810752048e-05
3.362000000000000000e+03,2.412115065548254346e-05
3.363000000000000000e+03,2.343960915523822492e-05
3.364000000000000000e+03,1.530137210103153425e-05
3.365000000000000000e+03,1.095027076082296093e-05
3.366000000000000000e+03,1.408884243313549793e-05
3.367000000000000000e+03,1.386199027036254204e-05
3.368000000000000000e+03,8.285669248626925901e-06
3.369000000000000000e+03,1.357589229411704397e-05
3.370000000000000000e+03,1.157913586551318655e-05
3.371000000000000000e+03,1.000301896308884619e-05
3.372000000000000000e+03,1.335413438907438378e-05
3.373000000000000000e+03,9.678490185512651480e-06
3.374000000000000000e+03,7.917121806672496392e-06
3.375000000000000000e+03,1.079362421098635105e-05
3.376000000000000000e+03,1.476826172040481543e-05
3.377000000000000000e+03,9.536288824576231199e-06
3.378000000000000000e+03,1.164739799878462886e-05
3.379000000000000000e+03,1.271958711274280299e-05
3.380000000000000000e+03,1.112780221768952494e-05
3.381000000000000000e+03,1.233285226504504613e-05
3.382000000000000000e+03,1.374595288773401765e-05
3.383000000000000000e+03,1.179707769149391651e-05
3.384000000000000000e+03,7.947195983581077571e-06
3.385000000000000000e+03,1.040879109360351348e-05
3.386000000000000000e+03,1.037452304175393681e-05
3.387000000000000000e+03,1.070995365614546899e-05
3.388000000000000000e+03,9.203284748281712768e-06
3.389000000000000000e+03,9.223674354139467600e-06
3.390000000000000000e+03,7.114970395202649173e-06
3.391000000000000000e+03,7.166806200723283316e-06
3.392000000000000000e+03,9.568088853482418336e-06
3.393000000000000000e+03,1.012640954179883755e-05
3.394000000000000000e+03,1.129082126713009296e-05
3.395000000000000000e+03,1.121861801459206413e-05
3.396000000000000000e+03,1.144880276194416109e-05
3.397000000000000000e+03,7.208626398669344222e-06
3.398000000000000000e+03,1.513368643148184322e-05
3.399000000000000000e+03,1.662018532296000135e-05
3.400000000000000000e+03,1.541793728661464624e-05
3.401000000000000000e+03,1.556989478883728269e-05
3.402000000000000000e+03,1.249185640876846222e-05
3.403000000000000000e+03,9.786860212269041736e-06
3.404000000000000000e+03,8.575715176634654579e-06
3.405000000000000000e+03,1.396169194402668756e-05
3.406000000000000000e+03,1.507204810967063642e-05
3.407000000000000000e+03,1.589560754652907283e-05
3.408000000000000000e+03,1.384325021104987669e-05
3.409000000000000000e+03,8.910780710059250799e-06
3.410000000000000000e+03,1.045065446080861421e-05
3.411000000000000000e+03,1.558459786514699582e-05
3.412000000000000000e+03,1.447639094250400787e-05
3.413000000000000000e+03,1.390817564862395481e-05
3.414000000000000000e+03,1.243490097117891069e-05
3.415000000000000000e+03,9.244165033440845120e-06
3.416000000000000000e+03,6.116877220709137458e-06
3.417000000000000000e+03,1.255011691068974407e-05
3.418000000000000000e+03,1.836207229860786051e-05
3.419000000000000000e+03,1.227632738157849026e-05
3.420000000000000000e+03,1.167278307373877639e-05
3.421000000000000000e+03,9.219006855989699703e-06
