freq,value
2.775000000000000000e+03,4.088598968816709782e-06
2.776000000000000000e+03,3.826670749309205795e-06
2.777000000000000000e+03,2.698257312086301447e-06
2.778000000000000000e+03,3.003827829886632569e-06
2.779000000000000000e+03,4.976243169973910963e-06
2.780000000000000000e+03,4.641479949185904623e-06
2.781000000000000000e+03,2.710001523070411321e-06
2.782000000000000000e+03,3.662535422227661322e-06
2.783000000000000000e+03,2.622407858549855673e-06
2.784000000000000000e+03,2.928699590510842191e-06
2.785000000000000000e+03,3.417440243628612018e-06
2.786000000000000000e+03,4.117142427005925627e-06
2.787000000000000000e+03,3.468218654471839919e-06
2.788000000000000000e+03,3.353895890620321511e-06
2.789000000000000000e+03,5.106591299280970400e-06
2.790000000000000000e+03,5.659815113185340637e-06
2.791000000000000000e+03,4.111767092682174731e-06
2.792000000000000000e+03,3.427486616596648686e-06
2.793000000000000000e+03,2.469267422544950505e-06
2.794000000000000000e+03,1.535636933006731579e-06
2.795000000000000000e+03,1.565500265085729360e-06
2.796000000000000000e+03,2.474969109895806888e-06
2.797000000000000000e+03,4.707773105494123667e-06
2.798000000000000000e+03,3.439480575588651694e-06
2.799000000000000000e+03,8.272840654791451597e-07
2.800000000000000000e+03,2.524575019039244362e-06
2.801000000000000000e+03,4.111912994585668107e-06
2.802000000000000000e+03,4.618841373327171330e-06
2.803000000000000000e+03,2.462833230135739573e-06
2.804000000000000000e+03,2.119545978558339891e-06
2.805000000000000000e+03,4.072589141320656262e-06
2.806000000000000000e+03,3.811166255750429813e-06
2.807000000000000000e+03,4.272073469466495285e-06
2.808000000000000000e+03,6.692311826262670617e-06
2.809000000000000000e+03,4.330610528029392633e-06
2.810000000000000000e+03,4.128115183304944605e-06
2.811000000000000000e+03,5.893599205194689856e-06
2.812000000000000000e+03,3.371341382544603852e-06
2.813000000000000000e+03,2.721946905588650140e-06
2.814000000000000000e+03,5.191910806297581124e-06
2.815000000000000000e+03,2.879970705275145408e-06
2.816000000000000000e+03,2.072374185396171400e-06
2.817000000000000000e+03,2.979717009485940055e-06
2.818000000000000000e+03,2.523034851749417193e-06
2.819000000000000000e+03,2.042721106141193674e-06
2.820000000000000000e+03,4.088120630847496656e-06
2.821000000000000000e+03,4.522564033709114793e-06
2.822000000000000000e+03,3.994928325220676446e-06
2.823000000000000000e+03,2.718392541654795045e-06
2.824000000000000000e+03,2.390275833941199835e-06
2.825000000000000000e+03,2.300256636196526101e-06
2.826000000000000000e+03,3.312307249893244913e-06
2.827000000000000000e+03,5.456533604910913322e-06
2.828000000000000000e+03,4.571952602946756071e-06
2.829000000000000000e+03,6.934234796290384118e-06
2.830000000000000000e+03,1.075680046471836532e-05
2.831000000000000000e+03,1.040874846135159438e-05
2.832000000000000000e+03,8.215796001683988814e-06
2.833000000000000000e+03,6.476368204095960164e-06
2.834000000000000000e+03,7.476325467158208019e-06
2.835000000000000000e+03,8.457648917397801846e-06
2.836000000000000000e+03,1.559151514845878272e-05
2.837000000000000000e+03,1.475451207188773055e-05
2.838000000000000000e+03,1.305185437559619485e-05
2.839000000000000000e+03,7.819079724416793525e-06
2.840000000000000000e+03,5.040818399570470356e-06
2.841000000000000000e+03,7.660834706070395950e-06
2.842000000000000000e+03,1.640388118913339586e-05
2.843000000000000000e+03,1.617508098358070174e-05
2.844000000000000000e+03,1.094051632026181071e-05
2.845000000000000000e+03,4.322430778485168564e-06
2.846000000000000000e+03,2.239397950928882671e-06
2.847000000000000000e+03,8.542676725810944817e-06
2.848000000000000000e+03,1.801463980398452581e-05
2.849000000000000000e+03,1.736512908281171783e-05
2.850000000000000000e+03,9.678335248189316213e-06
2.851000000000000000e+03,6.204026244632042573e-06
2.852000000000000000e+03,5.578512840994106693e-06
2.853000000000000000e+03,1.284368689647852984e-05
2.854000000000000000e+03,1.885304514301401556e-05
2.855000000000000000e+03,1.650450836100640384e-05
2.856000000000000000e+03,9.820242071554910186e-06
2.857000000000000000e+03,3.919857712360084149e-06
2.858000000000000000e+03,9.154561815712644035e-06
2.859000000000000000e+03,1.202533683577844592e-05
2.860000000000000000e+03,1.747198673162798091e-05
2.861000000000000000e+03,1.117810232879982414e-05
2.862000000000000000e+03,4.712432617090884123e-06
2.863000000000000000e+03,5.615542505032604189e-06
2.864000000000000000e+03,7.342603486348443895e-06
2.865000000000000000e+03,1.538460874662537736e-05
2.866000000000000000e+03,1.961022686210664242e-05
2.867000000000000000e+03,1.206826889378012312e-05
2.868000000000000000e+03,3.898114958551101071e-06
2.869000000000000000e+03,2.353563723504173510e-06
2.870000000000000000e+03,6.310152260508687536e-06
2.871000000000000000e+03,1.455948891876486136e-05
2.872000000000000000e+03,1.583201955253179437e-05
2.873000000000000000e+03,8.346313828401043637e-06
2.874000000000000000e+03,5.085027421474885490e-06
2.875000000000000000e+03,5.586478864385980409e-06
2.876000000000000000e+03,9.651614431356060880e-06
2.877000000000000000e+03,1.813171877505041074e-05
2.878000000000000000e+03,2.141762253716777652e-05
2.879000000000000000e+03,1.457579441878552410e-05
2.880000000000000000e+03,9.019775081364829103e-06
2.881000000000000000e+03,8.925603244221285717e-06
2.882000000000000000e+03,1.223236289887449530e-05
2.883000000000000000e+03,1.406609387932866511e-05
2.884000000000000000e+03,1.561135816423209170e-05
2.885000000000000000e+03,1.185338613329636441e-05
2.886000000000000000e+03,9.221846319078284845e-06
2.887000000000000000e+03,7.718154804241582286e-06
2.888000000000000000e+03,9.414982978994179875e-06
2.889000000000000000e+03,1.263865169998704244e-05
2.890000000000000000e+03,1.032118883169820947e-05
2.891000000000000000e+03,6.222805208969937635e-06
2.892000000000000000e+03,5.293029653278552576e-06
2.893000000000000000e+03,6.913544512176096947e-06
2.894000000000000000e+03,1.127890858356499557e-05
2.895000000000000000e+03,1.092035874940728717e-05
2.896000000000000000e+03,8.130334154876346129e-06
2.897000000000000000e+03,4.180084086011622230e-06
2.898000000000000000e+03,3.494873673975531541e-06
2.899000000000000000e+03,5.730392347972476508e-06
2.900000000000000000e+03,8.957999063622133974e-06
2.901000000000000000e+03,1.185895519460224315e-05
2.902000000000000000e+03,8.641184775385461712e-06
2.903000000000000000e+03,4.676736122301080405e-06
2.904000000000000000e+03,4.785197319241555648e-06
2.905000000000000000e+03,5.631244689318926732e-06
2.906000000000000000e+03,9.686897380002246945e-06
2.907000000000000000e+03,1.131549234897762859e-05
2.908000000000000000e+03,7.281799058421144008e-06
2.909000000000000000e+03,5.832720317879993519e-06
2.910000000000000000e+03,7.475990021779635581e-06
2.911000000000000000e+03,7.726613825954173641e-06
2.912000000000000000e+03,9.012377182431146461e-06
2.913000000000000000e+03,1.320383192684036816e-05
2.914000000000000000e+03,1.064252151813701572e-05
2.915000000000000000e+03,7.358291976442155470e-06
2.916000000000000000e+03,6.094036596009129103e-06
2.917000000000000000e+03,1.045747061341377332e-05
2.918000000000000000e+03,9.371488428924567727e-06
2.919000000000000000e+03,9.088323447540200251e-06
2.920000000000000000e+03,9.358083695457273344e-06
2.921000000000000000e+03,1.063638949219715785e-05
2.922000000000000000e+03,9.906415677526714459e-06
2.923000000000000000e+03,1.038228769409222594e-05
2.924000000000000000e+03,6.233804416189800880e-06
2.925000000000000000e+03,6.667307921441072006e-06
2.926000000000000000e+03,3.542137109129591568e-06
2.927000000000000000e+03,7.501244270395849981e-06
2.928000000000000000e+03,4.098200025146029732e-06
2.929000000000000000e+03,5.090659396352057291e-06
2.930000000000000000e+03,5.480499596965183982e-06
2.931000000000000000e+03,4.751514198573271260e-06
2.932000000000000000e+03,1.926137008551350329e-06
2.933000000000000000e+03,5.348844407327392822e-06
2.934000000000000000e+03,3.676345491155278308e-06
2.935000000000000000e+03,1.797744629101039767e-06
2.936000000000000000e+03,3.876237418214593512e-06
2.937000000000000000e+03,5.395570083318203659e-06
2.938000000000000000e+03,3.705269603042603084e-06
2.939000000000000000e+03,3.591495951876121404e-06
2.940000000000000000e+03,4.906488047446492348e-07
2.941000000000000000e+03,3.365315931369508036e-06
2.942000000000000000e+03,5.033846799479950066e-06
2.943000000000000000e+03,6.405766179476900688e-06
2.944000000000000000e+03,5.307134126455731567e-06
2.945000000000000000e+03,5.529194013469092484e-06
2.946000000000000000e+03,5.100599364355180127e-06
2.947000000000000000e+03,6.302276975971488990e-06
2.948000000000000000e+03,4.453296471653701704e-06
2.949000000000000000e+03,2.116427536595953444e-06
2.950000000000000000e+03,3.128666390388826720e-06
2.951000000000000000e+03,3.393417922610689567e-06
2.952000000000000000e+03,5.056938386726698298e-06
2.953000000000000000e+03,4.276323437741179485e-06
2.954000000000000000e+03,5.326129608520911249e-06
2.955000000000000000e+03,3.975530403493356620e-06
2.956000000000000000e+03,4.117480841081075692e-06
2.957000000000000000e+03,3.624912932203801759e-06
2.958000000000000000e+03,2.605811080933105536e-06
2.959000000000000000e+03,2.325455962724534761e-06
2.960000000000000000e+03,3.081183394594132986e-06
2.961000000000000000e+03,4.655203666091239298e-06
2.962000000000000000e+03,5.415661141011174958e-06
2.963000000000000000e+03,3.958546243085408467e-06
2.964000000000000000e+03,2.249799324566907424e-06
2.965000000000000000e+03,5.116427995567480585e-06
2.966000000000000000e+03,5.567368674486834645e-06
2.967000000000000000e+03,3.466495411394519731e-06
2.968000000000000000e+03,4.246638820713496432e-06
2.969000000000000000e+03,5.069738209389935788e-06
2.970000000000000000e+03,3.839728541146181728e-06
2.971000000000000000e+03,2.994887553728303879e-06
2.972000000000000000e+03,3.508593974659443223e-06
2.973000000000000000e+03,3.663945231682800930e-06
2.974000000000000000e+03,3.429400413208721048e-06
2.975000000000000000e+03,3.971882046540083796e-06
2.976000000000000000e+03,1.307806890345831698e-06
2.977000000000000000e+03,2.778362861479640249e-06
2.978000000000000000e+03,2.083255983606213137e-06
2.979000000000000000e+03,3.846591353931142492e-06
2.980000000000000000e+03,6.217097805690917711e-06
2.981000000000000000e+03,6.621403338836416948e-06
2.982000000000000000e+03,4.338888474708377452e-06
2.983000000000000000e+03,1.828961918064962460e-06
2.984000000000000000e+03,3.151421828279078720e-06
2.985000000000000000e+03,6.252899651745621497e-06
2.986000000000000000e+03,6.378167396812368204e-06
2.987000000000000000e+03,5.323336528329355923e-06
2.988000000000000000e+03,3.770394877633858774e-06
2.989000000000000000e+03,4.767846902638142340e-06
2.990000000000000000e+03,4.500385846461758151e-06
2.991000000000000000e+03,5.079757765657477189e-06
2.992000000000000000e+03,5.901168496700544950e-06
2.993000000000000000e+03,5.408994247932261612e-06
2.994000000000000000e+03,3.749120955225598458e-06
2.995000000000000000e+03,3.693632050358414044e-06
2.996000000000000000e+03,5.403862347804411884e-06
2.997000000000000000e+03,7.637534596378321193e-06
2.998000000000000000e+03,8.459158392209892318e-06
2.999000000000000000e+03,7.327515021336924192e-06
3.000000000000000000e+03,3.333029058366526673e-06
3.001000000000000000e+03,3.591474200394307655e-06
3.002000000000000000e+03,6.208527462695260551e-06
3.003000000000000000e+03,7.640669529047810211e-06
3.004000000000000000e+03,8.144683008282569672e-06
3.005000000000000000e+03,5.127171488915909143e-06
3.006000000000000000e+03,3.257790272947130892e-06
3.007000000000000000e+03,4.423080438348058152e-06
3.008000000000000000e+03,8.548049156699640908e-06
3.009000000000000000e+03,8.121818539580219598e-06
3.010000000000000000e+03,7.904795791845680005e-06
3.011000000000000000e+03,3.951644970699966709e-06
3.012000000000000000e+03,3.977624846357221284e-06
3.013000000000000000e+03,8.063433031683169154e-06
3.014000000000000000e+03,1.235797761717135953e-05
3.015000000000000000e+03,1.067509353466659134e-05
3.016000000000000000e+03,5.523878330174909464e-06
3.017000000000000000e+03,2.837668754942308382e-06
3.018000000000000000e+03,5.369802338459748770e-06
3.019000000000000000e+03,5.623032307909904581e-06
3.020000000000000000e+03,1.016576295369951783e-05
3.021000000000000000e+03,9.492119951959455593e-06
3.022000000000000000e+03,8.213928070839770281e-06
3.023000000000000000e+03,6.618275984752031358e-06
3.024000000000000000e+03,6.289275939321173863e-06
3.025000000000000000e+03,1.041048680234174887e-05
3.026000000000000000e+03,1.552684724869490796e-05
3.027000000000000000e+03,1.158293335060640587e-05
3.028000000000000000e+03,9.269422824124876721e-06
3.029000000000000000e+03,7.698031999218833037e-06
3.030000000000000000e+03,5.147431908704264024e-06
3.031000000000000000e+03,7.073433257160184677e-06
3.032000000000000000e+03,1.348252633243680589e-05
3.033000000000000000e+03,1.037775755514287102e-05
3.034000000000000000e+03,9.437137127883737776e-06
3.035000000000000000e+03,7.693937317913490187e-06
3.036000000000000000e+03,6.071686429440948026e-06
3.037000000000000000e+03,6.459970182163825940e-06
3.038000000000000000e+03,1.205531596696946744e-05
3.039000000000000000e+03,1.011096821964166840e-05
3.040000000000000000e+03,6.041471068610898971e-06
3.041000000000000000e+03,3.872466279077521251e-06
3.042000000000000000e+03,4.721204753268032128e-06
3.043000000000000000e+03,5.644000617227935398e-06
3.044000000000000000e+03,9.730039758173405885e-06
3.045000000000000000e+03,6.332321119743439524e-06
3.046000000000000000e+03,3.803144026100435125e-06
3.047000000000000000e+03,6.493824957993905270e-06
3.048000000000000000e+03,6.165165716342787888e-06
3.049000000000000000e+03,6.762868306296586989e-06
3.050000000000000000e+03,9.530299280433601224e-06
3.051000000000000000e+03,7.605506688816450800e-06
3.052000000000000000e+03,6.913797246452403843e-06
3.053000000000000000e+03,8.758895029076301338e-06
3.054000000000000000e+03,8.295803521771376611e-06
3.055000000000000000e+03,8.067452430810842479e-06
3.056000000000000000e+03,1.178799182975291102e-05
3.057000000000000000e+03,9.870460690065138639e-06
3.058000000000000000e+03,1.103865417965331036e-05
3.059000000000000000e+03,8.372056247178925610e-06
3.060000000000000000e+03,7.090509360668641234e-06
3.061000000000000000e+03,1.154365669975404213e-05
3.062000000000000000e+03,1.207946303142079281e-05
3.063000000000000000e+03,1.179199454291197986e-05
3.064000000000000000e+03,1.155740136344192044e-05
3.065000000000000000e+03,8.537608455306507419e-06
3.066000000000000000e+03,8.277695181589189927e-06
3.067000000000000000e+03,9.442705335591974181e-06
3.068000000000000000e+03,8.737038855412790044e-06
3.069000000000000000e+03,7.273233531520023878e-06
3.070000000000000000e+03,7.114827147377387434e-06
3.071000000000000000e+03,8.240636159823777566e-06
3.072000000000000000e+03,9.842424567984186913e-06
3.073000000000000000e+03,1.151508495908157631e-05
3.074000000000000000e+03,1.132643881303196508e-05
3.075000000000000000e+03,8.121512991228540805e-06
3.076000000000000000e+03,6.772835380153491469e-06
3.077000000000000000e+03,9.321942588729787034e-06
3.078000000000000000e+03,1.217674985059543453e-05
3.079000000000000000e+03,1.378539648006147184e-05
3.080000000000000000e+03,1.280373699162267335e-05
3.081000000000000000e+03,7.359437084842827064e-06
3.082000000000000000e+03,6.428005437805601433e-06
3.083000000000000000e+03,8.951791182180340921e-06
3.084000000000000000e+03,9.828143565709191392e-06
3.085000000000000000e+03,1.359586266928842206e-05
3.086000000000000000e+03,1.368492732958470639e-05
3.087000000000000000e+03,1.290553060442242549e-05
3.088000000000000000e+03,8.495557741904194481e-06
3.089000000000000000e+03,4.531419358129061201e-06
3.090000000000000000e+03,7.112208292514158604e-06
3.091000000000000000e+03,1.120783318435047827e-05
3.092000000000000000e+03,1.233754294846934729e-05
3.093000000000000000e+03,1.468098792720161889e-05
3.094000000000000000e+03,8.482767419475807197e-06
3.095000000000000000e+03,7.453879677662017849e-06
3.096000000000000000e+03,6.135361667185025580e-06
3.097000000000000000e+03,7.970358447204259130e-06
3.098000000000000000e+03,8.873725880468157778e-06
3.099000000000000000e+03,1.203169829403065189e-05
3.100000000000000000e+03,7.937627128544241721e-06
3.101000000000000000e+03,4.935036218501462203e-06
3.102000000000000000e+03,5.093273081852981745e-06
3.103000000000000000e+03,6.431787006795408475e-06
3.104000000000000000e+03,9.623939723337106915e-06
3.105000000000000000e+03,1.099019659254655284e-05
3.106000000000000000e+03,7.410135082940440770e-06
3.107000000000000000e+03,4.632084779365455788e-06
3.108000000000000000e+03,4.651709912373861953e-06
3.109000000000000000e+03,7.617777969192911922e-06
3.110000000000000000e+03,7.615308999443703696e-06
3.111000000000000000e+03,8.878819415329797606e-06
3.112000000000000000e+03,8.130835621940169810e-06
3.113000000000000000e+03,7.741802717755341361e-06
3.114000000000000000e+03,8.464664649151134836e-06
3.115000000000000000e+03,6.464523924247118123e-06
3.116000000000000000e+03,7.965589539096243988e-06
3.117000000000000000e+03,9.026792883617736294e-06
3.118000000000000000e+03,5.832540589511623379e-06
3.119000000000000000e+03,6.142155190616123837e-06
3.120000000000000000e+03,9.100503508597653705e-06
3.121000000000000000e+03,7.460881513041569166e-06
3.122000000000000000e+03,8.612802255567135321e-06
3.123000000000000000e+03,7.847382015869258363e-06
3.124000000000000000e+03,3.022681968912111869e-06
3.125000000000000000e+03,1.883710461322238441e-06
3.126000000000000000e+03,2.542441403698390895e-06
3.127000000000000000e+03,4.036015671227153668e-06
3.128000000000000000e+03,6.857400517010884218e-06
3.129000000000000000e+03,7.643681778214272174e-06
3.130000000000000000e+03,6.163639401473044018e-06
3.131000000000000000e+03,3.653836427987043010e-06
3.132000000000000000e+03,3.795220918187711780e-06
3.133000000000000000e+03,5.970682536235626388e-06
3.134000000000000000e+03,6.541425207280852642e-06
3.135000000000000000e+03,5.264583671458255113e-06
3.136000000000000000e+03,3.828782019294472462e-06
3.137000000000000000e+03,2.821474472602582357e-06
3.138000000000000000e+03,2.244435600845033129e-06
3.139000000000000000e+03,3.250470258764343842e-06
3.140000000000000000e+03,4.322390126982074009e-06
3.141000000000000000e+03,4.276032402180717682e-06
3.142000000000000000e+03,4.386889258046505581e-06
3.143000000000000000e+03,3.047721993672639987e-06
3.144000000000000000e+03,2.067736477584458865e-06
3.145000000000000000e+03,2.240594751063180932e-06
3.146000000000000000e+03,4.304321194493372163e-06
3.147000000000000000e+03,3.863282879546362691e-06
3.148000000000000000e+03,2.151652426390536067e-06
3.149000000000000000e+03,2.483891956064661745e-06
3.150000000000000000e+03,1.413735546269628052e-06
3.151000000000000000e+03,3.801945526282177748e-06
3.152000000000000000e+03,5.217878729212941406e-06
3.153000000000000000e+03,5.180917461512636564e-06
3.154000000000000000e+03,2.253082979935437626e-06
3.155000000000000000e+03,1.742407472297332319e-06
3.156000000000000000e+03,3.096344823182536417e-06
3.157000000000000000e+03,3.418034651400432019e-06
3.158000000000000000e+03,3.389187238055889949e-06
3.159000000000000000e+03,3.386248066888255873e-06
3.160000000000000000e+03,3.866120490938729905e-06
3.161000000000000000e+03,2.586542848854602596e-06
3.162000000000000000e+03,2.193467913656640071e-06
3.163000000000000000e+03,3.613823022478566310e-06
3.164000000000000000e+03,3.545123419181437936e-06
3.165000000000000000e+03,1.983204544582145723e-06
3.166000000000000000e+03,4.215023334317166012e-06
3.167000000000000000e+03,3.866569337073309441e-06
3.168000000000000000e+03,4.021040458795657150e-06
3.169000000000000000e+03,7.294466820893627934e-06
3.170000000000000000e+03,6.502478009701301095e-06
3.171000000000000000e+03,5.048304645265031768e-06
3.172000000000000000e+03,3.232511625193026206e-06
3.173000000000000000e+03,3.718866940315196224e-06
3.174000000000000000e+03,3.423052585466100787e-06
3.175000000000000000e+03,2.989234027777269603e-06
3.176000000000000000e+03,5.161684049201094209e-06
3.177000000000000000e+03,4.642679226294052845e-06
3.178000000000000000e+03,3.765540658689819065e-06
3.179000000000000000e+03,7.096699929335409186e-06
3.180000000000000000e+03,5.298111303824590982e-06
3.181000000000000000e+03,5.692503593327272285e-06
3.182000000000000000e+03,7.533251987757356665e-06
3.183000000000000000e+03,3.757663508794374404e-06
3.184000000000000000e+03,3.478002821078771898e-06
3.185000000000000000e+03,2.738433633111503246e-06
3.186000000000000000e+03,4.608607803649408140e-06
3.187000000000000000e+03,8.470313965140403942e-06
3.188000000000000000e+03,8.078582316092890555e-06
3.189000000000000000e+03,4.392481814724879121e-06
3.190000000000000000e+03,2.600470573999210257e-06
3.191000000000000000e+03,4.367129934759971125e-06
3.192000000000000000e+03,6.904198924280817486e-06
3.193000000000000000e+03,6.146141502118950001e-06
3.194000000000000000e+03,4.968098170903123313e-06
3.195000000000000000e+03,5.663005238590760140e-06
3.196000000000000000e+03,5.605917044613265802e-06
3.197000000000000000e+03,2.676478862704409007e-06
3.198000000000000000e+03,5.635793535264316050e-06
3.199000000000000000e+03,6.021252212416044086e-06
3.200000000000000000e+03,5.926681265183035831e-06
3.201000000000000000e+03,5.266123177621563761e-06
3.202000000000000000e+03,4.392319822468394373e-06
3.203000000000000000e+03,8.180209800753404488e-06
3.204000000000000000e+03,8.500736417588259356e-06
3.205000000000000000e+03,6.324984604072968561e-06
3.206000000000000000e+03,5.600535665309606728e-06
3.207000000000000000e+03,5.325177024359957603e-06
3.208000000000000000e+03,6.382619539085054320e-06
3.209000000000000000e+03,7.307190609372178892e-06
3.210000000000000000e+03,8.176470232361891433e-06
3.211000000000000000e+03,6.819154314325812862e-06
3.212000000000000000e+03,6.817258454903541265e-06
3.213000000000000000e+03,5.955848292310204704e-06
3.214000000000000000e+03,5.568371475939193403e-06
3.215000000000000000e+03,7.560795911813286926e-06
3.216000000000000000e+03,1.038780146717033940e-05
3.217000000000000000e+03,1.024154238991945557e-05
3.218000000000000000e+03,7.371520967329921870e-06
3.219000000000000000e+03,3.820857929468081717e-06
3.220000000000000000e+03,5.152051797008506468e-06
3.221000000000000000e+03,8.738810993306144435e-06
3.222000000000000000e+03,1.128566844996948385e-05
3.223000000000000000e+03,1.280217434362547942e-05
3.224000000000000000e+03,8.727694157577533507e-06
3.225000000000000000e+03,5.411852385638388595e-06
3.226000000000000000e+03,4.961660269400988836e-06
3.227000000000000000e+03,8.701835408675610384e-06
3.228000000000000000e+03,1.184313764539785501e-05
3.229000000000000000e+03,1.138300077408538490e-05
3.230000000000000000e+03,6.986683616575774272e-06
3.231000000000000000e+03,5.998121181337006327e-06
3.232000000000000000e+03,8.316463454936308215e-06
3.233000000000000000e+03,1.049812311401975207e-05
3.234000000000000000e+03,1.018223292538507346e-05
3.235000000000000000e+03,7.426665560073054034e-06
3.236000000000000000e+03,7.118847632808344210e-06
3.237000000000000000e+03,8.725310903189327510e-06
3.238000000000000000e+03,3.783364428980159197e-06
3.239000000000000000e+03,6.571160508746095601e-06
3.240000000000000000e+03,6.217857630404948709e-06
3.241000000000000000e+03,4.412358393104323588e-06
3.242000000000000000e+03,7.988295615692039581e-06
3.243000000000000000e+03,9.639341769858181152e-06
3.244000000000000000e+03,6.258325443376838967e-06
3.245000000000000000e+03,7.301959870833272094e-06
3.246000000000000000e+03,7.462629784119500221e-06
3.247000000000000000e+03,6.790009395076987341e-06
3.248000000000000000e+03,9.688522733040170383e-06
3.249000000000000000e+03,8.841537615660830267e-06
3.250000000000000000e+03,7.650834618485280087e-06
3.251000000000000000e+03,1.034349247492645559e-05
3.252000000000000000e+03,1.292035558679408791e-05
3.253000000000000000e+03,1.387276673884037423e-05
3.254000000000000000e+03,9.141231288506011373e-06
3.255000000000000000e+03,9.943045842392505312e-06
3.256000000000000000e+03,1.211607677298927598e-05
3.257000000000000000e+03,1.270297439929494890e-05
3.258000000000000000e+03,1.329903468856687140e-05
3.259000000000000000e+03,1.194184294801655367e-05
3.260000000000000000e+03,8.696950669867051304e-06
3.261000000000000000e+03,9.317509598323802514e-06
3.262000000000000000e+03,6.974288776638566517e-06
3.263000000000000000e+03,8.731138031784446246e-06
3.264000000000000000e+03,7.387763868964352545e-06
3.265000000000000000e+03,7.173789586976201188e-06
3.266000000000000000e+03,9.362527793407243338e-06
3.267000000000000000e+03,1.049792718398650702e-05
3.268000000000000000e+03,8.565517698219017329e-06
3.269000000000000000e+03,7.251925201317928116e-06
3.270000000000000000e+03,5.982593772700832489e-06
3.271000000000000000e+03,7.142288908999932766e-06
3.272000000000000000e+03,7.767221572215745058e-06
3.273000000000000000e+03,6.681652621339491537e-06
3.274000000000000000e+03,5.197644054099195964e-06
3.275000000000000000e+03,4.832917398755664071e-06
3.276000000000000000e+03,4.215187510349763311e-06
3.277000000000000000e+03,6.345153171440450672e-06
3.278000000000000000e+03,7.345517216273751731e-06
3.279000000000000000e+03,7.651846711001660911e-06
3.280000000000000000e+03,8.258918092630658183e-06
3.281000000000000000e+03,6.502739872572608056e-06
3.282000000000000000e+03,6.673519912695627452e-06
3.283000000000000000e+03,7.655947405894912919e-06
3.284000000000000000e+03,6.415698475780774553e-06
3.285000000000000000e+03,8.122127916687834549e-06
3.286000000000000000e+03,8.645013220433734569e-06
3.287000000000000000e+03,5.911325984331704744e-06
3.288000000000000000e+03,5.951569468968955404e-06
3.289000000000000000e+03,5.897520932714683186e-06
3.290000000000000000e+03,5.074402590198255197e-06
3.291000000000000000e+03,5.314799688080976408e-06
3.292000000000000000e+03,5.435115781151658948e-06
3.293000000000000000e+03,2.864617757174594244e-06
3.294000000000000000e+03,3.934981112012078378e-06
3.295000000000000000e+03,6.109118678478260930e-06
3.296000000000000000e+03,4.521241951388330131e-06
3.297000000000000000e+03,2.498818649166031905e-06
3.298000000000000000e+03,2.602028394052568252e-06
3.299000000000000000e+03,4.907171405368483613e-06
3.300000000000000000e+03,6.615824593846802550e-06
3.301000000000000000e+03,5.842570233786150433e-06
3.302000000000000000e+03,3.255653401170702829e-06
3.303000000000000000e+03,2.141849196184572000e-06
3.304000000000000000e+03,3.149597031993621544e-06
3.305000000000000000e+03,3.666022439085026339e-06
3.306000000000000000e+03,6.037894752576495550e-06
3.307000000000000000e+03,4.349995552835652027e-06
3.308000000000000000e+03,2.934705681491931538e-06
3.309000000000000000e+03,2.653893842738413270e-06
3.310000000000000000e+03,2.457484126991933171e-06
3.311000000000000000e+03,4.307375457562660117e-06
3.312000000000000000e+03,6.070766375288960277e-06
3.313000000000000000e+03,6.646150187927045197e-06
3.314000000000000000e+03,5.370325394533803195e-06
3.315000000000000000e+03,2.731022715155483176e-06
3.316000000000000000e+03,1.146270549575949515e-06
3.317000000000000000e+03,2.082852334022749282e-06
3.318000000000000000e+03,2.165784350861844442e-06
3.319000000000000000e+03,4.292821086889743999e-06
3.320000000000000000e+03,5.405076367591014341e-06
3.321000000000000000e+03,4.005985377052278085e-06
3.322000000000000000e+03,1.475425727498700953e-06
3.323000000000000000e+03,2.357543639141697910e-06
3.324000000000000000e+03,3.738322590528247285e-06
3.325000000000000000e+03,2.194140392600663963e-06
3.326000000000000000e+03,1.734996838128339550e-06
3.327000000000000000e+03,1.748834112938900404e-06
3.328000000000000000e+03,1.661637217115419579e-06
3.329000000000000000e+03,2.400859291305917373e-06
3.330000000000000000e+03,2.719125558234808230e-06
3.331000000000000000e+03,3.025607259661078784e-06
3.332000000000000000e+03,3.562334020121329768e-06
3.333000000000000000e+03,3.996818574676189195e-06
3.334000000000000000e+03,3.745560148225190529e-06
3.335000000000000000e+03,2.794651487365335046e-06
3.336000000000000000e+03,2.296220643994616745e-06
3.337000000000000000e+03,1.804667041541654950e-06
3.338000000000000000e+03,2.548536494874879437e-06
3.339000000000000000e+03,2.303344643427077279e-06
3.340000000000000000e+03,3.075604827561079361e-06
3.341000000000000000e+03,2.218458443851288591e-06
3.342000000000000000e+03,2.699267734220854301e-06
3.343000000000000000e+03,1.244330727859235373e-06
3.344000000000000000e+03,2.432219600747064142e-06
3.345000000000000000e+03,2.450885281317279040e-06
3.346000000000000000e+03,2.826093664639690108e-06
3.347000000000000000e+03,2.662862750477777119e-06
3.348000000000000000e+03,3.578542946087174362e-06
3.349000000000000000e+03,3.117095645547781671e-06
3.350000000000000000e+03,2.946358342532847405e-06
3.351000000000000000e+03,2.897701802969082546e-06
3.352000000000000000e+03,1.694947115501291023e-06
3.353000000000000000e+03,2.924806562100421916e-06
3.354000000000000000e+03,4.612328952128111899e-06
3.355000000000000000e+03,2.923756902680815022e-06
3.356000000000000000e+03,2.681547906462777299e-06
3.357000000000000000e+03,3.013861107305194132e-06
