freq,value
1.073700000000000000e+04,1.829233880481901894e-06
1.073800000000000000e+04,1.855322659971371855e-06
1.073900000000000000e+04,1.844332769490556628e-06
1.074000000000000000e+04,1.584126407519743414e-06
1.074100000000000000e+04,1.346078848636380774e-06
1.074200000000000000e+04,1.615056085194729113e-06
1.074300000000000000e+04,1.723376789956989540e-06
1.074400000000000000e+04,1.913574393549203407e-06
1.074500000000000000e+04,2.208797288875457508e-06
1.074600000000000000e+04,2.275200211527625997e-06
1.074700000000000000e+04,1.705140162353590714e-06
1.074800000000000000e+04,1.729143084418283823e-06
1.074900000000000000e+04,1.818739736759910726e-06
1.075000000000000000e+04,1.304979698984187109e-06
1.075100000000000000e+04,1.795456617470972416e-06
1.075200000000000000e+04,1.907615434516858696e-06
1.075300000000000000e+04,1.608643294692727335e-06
1.075400000000000000e+04,2.365106153835197993e-06
1.075500000000000000e+04,2.279938190223655044e-06
1.075600000000000000e+04,1.546021556076459708e-06
1.075700000000000000e+04,1.725480419915106921e-06
1.075800000000000000e+04,1.707999912679449695e-06
1.075900000000000000e+04,1.659680233313900611e-06
1.076000000000000000e+04,1.856165403282979815e-06
1.076100000000000000e+04,1.889526976453093483e-06
1.076200000000000000e+04,1.952977896936176441e-06
1.076300000000000000e+04,2.072109538442086092e-06
1.076400000000000000e+04,2.185224934629675274e-06
1.076500000000000000e+04,1.762777726016546546e-06
1.076600000000000000e+04,2.076078364884203070e-06
1.076700000000000000e+04,1.403682617056346270e-06
1.076800000000000000e+04,1.861998071923806546e-06
1.076900000000000000e+04,1.627956448777549041e-06
1.077000000000000000e+04,1.077469795835496435e-06
1.077100000000000000e+04,1.747285332665010787e-06
1.077200000000000000e+04,1.611065982925801052e-06
1.077300000000000000e+04,2.070199119398023299e-06
1.077400000000000000e+04,2.091269026642424382e-06
1.077500000000000000e+04,1.730856510061220175e-06
1.077600000000000000e+04,1.373345778141608116e-06
1.077700000000000000e+04,1.138654700744728306e-06
1.077800000000000000e+04,1.484697773234490717e-06
1.077900000000000000e+04,1.350028378083885503e-06
1.078000000000000000e+04,1.584949721729516134e-06
1.078100000000000000e+04,1.630881858595618288e-06
1.078200000000000000e+04,1.395409078354233536e-06
1.078300000000000000e+04,1.319842478869042232e-06
1.078400000000000000e+04,1.296870976889054237e-06
1.078500000000000000e+04,1.582989766300905557e-06
1.078600000000000000e+04,1.567401859183782949e-06
1.078700000000000000e+04,1.273411441235088758e-06
1.078800000000000000e+04,1.505745632224086991e-06
1.078900000000000000e+04,1.672407228338296312e-06
1.079000000000000000e+04,1.869231494113345432e-06
1.079100000000000000e+04,1.728980713742701683e-06
1.079200000000000000e+04,1.877531963241953722e-06
1.079300000000000000e+04,1.971135003562365171e-06
1.079400000000000000e+04,1.535466642555443621e-06
1.079500000000000000e+04,1.493833888280486171e-06
1.079600000000000000e+04,1.792813761132567283e-06
1.079700000000000000e+04,1.040042796494242685e-06
1.079800000000000000e+04,1.425076808050679955e-06
1.079900000000000000e+04,1.939268217595022875e-06
1.080000000000000000e+04,1.546626322298137941e-06
1.080100000000000000e+04,1.514009027055497447e-06
1.080200000000000000e+04,1.445796339530673709e-06
1.080300000000000000e+04,1.956524318141762974e-06
1.080400000000000000e+04,2.279234819799748940e-06
1.080500000000000000e+04,2.203897402912731662e-06
1.080600000000000000e+04,2.077338056500783224e-06
1.080700000000000000e+04,1.209348685980221156e-06
1.080800000000000000e+04,1.678908053241972982e-06
1.080900000000000000e+04,1.483452535142109837e-06
1.081000000000000000e+04,1.578954637963321809e-06
1.081100000000000000e+04,1.837484324109197875e-06
1.081200000000000000e+04,1.502414774642863303e-06
1.081300000000000000e+04,1.255105034725952875e-06
1.081400000000000000e+04,1.483809933662923578e-06
1.081500000000000000e+04,1.437467620417775565e-06
1.081600000000000000e+04,1.111313147401002123e-06
1.081700000000000000e+04,1.198415130292233642e-06
1.081800000000000000e+04,1.376913163933843976e-06
1.081900000000000000e+04,1.790682654178868619e-06
1.082000000000000000e+04,1.941668490486406364e-06
1.082100000000000000e+04,1.661864655682232025e-06
1.082200000000000000e+04,1.883417191789500816e-06
1.082300000000000000e+04,1.912038070659018209e-06
1.082400000000000000e+04,1.657163272267806997e-06
1.082500000000000000e+04,1.982503427866616258e-06
1.082600000000000000e+04,1.657061011955392077e-06
1.082700000000000000e+04,1.450429344097174638e-06
1.082800000000000000e+04,1.760396710794943429e-06
1.082900000000000000e+04,1.990159299666511882e-06
1.083000000000000000e+04,1.911368460459589033e-06
1.083100000000000000e+04,1.643461841873765924e-06
1.083200000000000000e+04,1.333256255016773406e-06
1.083300000000000000e+04,1.623297618638800299e-06
1.083400000000000000e+04,1.912743010315011845e-06
1.083500000000000000e+04,1.505304920111303378e-06
1.083600000000000000e+04,1.648534490990152227e-06
1.083700000000000000e+04,1.727975377421540721e-06
1.083800000000000000e+04,1.631474678468063643e-06
1.083900000000000000e+04,1.511193140869993605e-06
1.084000000000000000e+04,1.593371531749219728e-06
1.084100000000000000e+04,1.584208726316909655e-06
1.084200000000000000e+04,1.853648907329874848e-06
1.084300000000000000e+04,1.979348812778925865e-06
1.084400000000000000e+04,1.314528021182231913e-06
1.084500000000000000e+04,1.207721052971079250e-06
1.084600000000000000e+04,1.119590646319825873e-06
1.084700000000000000e+04,1.534768201000570328e-06
1.084800000000000000e+04,1.789713495948468877e-06
1.084900000000000000e+04,2.133944142755980558e-06
1.085000000000000000e+04,2.218917845754004891e-06
1.085100000000000000e+04,2.181059553578006274e-06
1.085200000000000000e+04,1.547626565351107361e-06
1.085300000000000000e+04,1.737382051075207088e-06
1.085400000000000000e+04,1.531496029265872595e-06
1.085500000000000000e+04,1.635512091432594523e-06
1.085600000000000000e+04,1.608431899131137764e-06
1.085700000000000000e+04,1.657251767340060274e-06
1.085800000000000000e+04,1.656647107462042327e-06
1.085900000000000000e+04,1.093893307178078925e-06
1.086000000000000000e+04,1.650305591026796052e-06
1.086100000000000000e+04,1.398799359909293425e-06
1.086200000000000000e+04,1.618116409746855562e-06
1.086300000000000000e+04,1.557805046791640196e-06
1.086400000000000000e+04,1.459783782372478524e-06
1.086500000000000000e+04,1.791122121497310809e-06
1.086600000000000000e+04,1.603441016963445658e-06
1.086700000000000000e+04,1.489237930701277869e-06
1.086800000000000000e+04,1.485595091795861882e-06
1.086900000000000000e+04,1.620616540188221373e-06
1.087000000000000000e+04,1.228135235132445206e-06
1.087100000000000000e+04,1.402831760060809502e-06
1.087200000000000000e+04,1.959615434711167725e-06
1.087300000000000000e+04,2.060487813731420313e-06
1.087400000000000000e+04,1.790916678901118772e-06
1.087500000000000000e+04,1.659026041897057693e-06
1.087600000000000000e+04,1.395679981962767028e-06
1.087700000000000000e+04,1.249400628039371156e-06
1.087800000000000000e+04,1.598472472638914953e-06
1.087900000000000000e+04,1.841442533724449790e-06
1.088000000000000000e+04,1.280559414028154547e-06
1.088100000000000000e+04,1.115697407529970498e-06
1.088200000000000000e+04,1.150494119861570349e-06
1.088300000000000000e+04,1.594356193335687149e-06
1.088400000000000000e+04,1.371020186109555497e-06
1.088500000000000000e+04,1.575725332044430263e-06
1.088600000000000000e+04,1.662536514964695846e-06
1.088700000000000000e+04,1.583787495340918944e-06
1.088800000000000000e+04,1.830877595333524363e-06
1.088900000000000000e+04,1.901142872230233909e-06
1.089000000000000000e+04,1.961750067257549928e-06
1.089100000000000000e+04,1.425316726145076034e-06
1.089200000000000000e+04,1.383833974334395889e-06
1.089300000000000000e+04,1.274512873355219401e-06
1.089400000000000000e+04,1.285821993528942521e-06
1.089500000000000000e+04,1.414269376616801382e-06
1.089600000000000000e+04,1.543380230846397018e-06
1.089700000000000000e+04,1.463746394747251841e-06
1.089800000000000000e+04,1.234667856589652969e-06
1.089900000000000000e+04,1.003935248726008240e-06
1.090000000000000000e+04,1.306559569285647772e-06
1.090100000000000000e+04,1.681256507521571538e-06
1.090200000000000000e+04,1.898708511198446676e-06
1.090300000000000000e+04,1.145729640485585613e-06
1.090400000000000000e+04,8.942432661377786782e-07
1.090500000000000000e+04,1.185542994823222661e-06
1.090600000000000000e+04,1.940150870525987924e-06
1.090700000000000000e+04,1.803854826668220513e-06
1.090800000000000000e+04,1.514759373745177654e-06
1.090900000000000000e+04,1.780072671185455937e-06
1.091000000000000000e+04,1.936807657028287050e-06
1.091100000000000000e+04,1.711341722326389505e-06
1.091200000000000000e+04,1.471764011980449778e-06
1.091300000000000000e+04,1.359917485368187540e-06
1.091400000000000000e+04,1.753611400594853756e-06
1.091500000000000000e+04,1.733450408744006952e-06
1.091600000000000000e+04,1.507990114951290774e-06
1.091700000000000000e+04,1.946899570880641810e-06
1.091800000000000000e+04,2.012964427301671061e-06
1.091900000000000000e+04,1.533995542814865362e-06
1.092000000000000000e+04,1.868834222135527021e-06
1.092100000000000000e+04,1.357246481824256496e-06
1.092200000000000000e+04,1.252594048655548538e-06
1.092300000000000000e+04,1.399721699367424852e-06
1.092400000000000000e+04,1.783760517746880832e-06
1.092500000000000000e+04,2.003877475728344276e-06
1.092600000000000000e+04,1.261567063434752339e-06
1.092700000000000000e+04,9.031881588706737608e-07
1.092800000000000000e+04,1.340571695538599294e-06
1.092900000000000000e+04,1.643099135173997854e-06
1.093000000000000000e+04,1.470382231922394271e-06
1.093100000000000000e+04,1.942139670237553056e-06
1.093200000000000000e+04,1.802648725176923523e-06
1.093300000000000000e+04,1.279318239111187224e-06
1.093400000000000000e+04,1.337272924999830414e-06
1.093500000000000000e+04,1.734788022295628749e-06
1.093600000000000000e+04,2.459510484007604491e-06
1.093700000000000000e+04,2.116967342241495581e-06
1.093800000000000000e+04,1.759042435400105858e-06
1.093900000000000000e+04,1.818672660778182489e-06
1.094000000000000000e+04,1.348907146541600698e-06
1.094100000000000000e+04,1.438158240571727311e-06
1.094200000000000000e+04,1.334496329552599864e-06
1.094300000000000000e+04,1.932328590647557389e-06
1.094400000000000000e+04,1.726459480195621289e-06
1.094500000000000000e+04,1.363807779049529111e-06
1.094600000000000000e+04,1.287700798360994331e-06
1.094700000000000000e+04,1.694542796560365932e-06
1.094800000000000000e+04,1.932954209102011754e-06
1.094900000000000000e+04,1.327909336265339222e-06
1.095000000000000000e+04,1.670273678246705057e-06
1.095100000000000000e+04,1.540101897216358135e-06
1.095200000000000000e+04,1.739009108852783241e-06
1.095300000000000000e+04,1.667514583182369564e-06
1.095400000000000000e+04,1.563835966928087632e-06
1.095500000000000000e+04,1.897517588380551468e-06
1.095600000000000000e+04,2.322515976007165616e-06
1.095700000000000000e+04,1.957568928909266630e-06
1.095800000000000000e+04,1.855645385234608920e-06
1.095900000000000000e+04,1.682033347179087434e-06
1.096000000000000000e+04,1.425632476822090179e-06
1.096100000000000000e+04,1.560127006244557073e-06
1.096200000000000000e+04,1.576234218772970373e-06
1.096300000000000000e+04,1.815212915257170584e-06
1.096400000000000000e+04,1.748973861054583703e-06
1.096500000000000000e+04,1.410718945819191087e-06
1.096600000000000000e+04,1.176747026556579219e-06
1.096700000000000000e+04,1.624391907588335994e-06
1.096800000000000000e+04,2.292890861293933442e-06
1.096900000000000000e+04,2.163607200035152916e-06
1.097000000000000000e+04,1.662062717146843012e-06
1.097100000000000000e+04,1.727936173842070010e-06
1.097200000000000000e+04,1.553902344965379005e-06
1.097300000000000000e+04,1.572561893599060378e-06
1.097400000000000000e+04,1.923940988076780511e-06
1.097500000000000000e+04,1.726197893215747304e-06
1.097600000000000000e+04,1.088030770543545089e-06
1.097700000000000000e+04,1.089534121621302806e-06
1.097800000000000000e+04,1.443232532620479440e-06
1.097900000000000000e+04,1.447802925721874568e-06
1.098000000000000000e+04,1.517868397511743353e-06
1.098100000000000000e+04,1.246833777451351344e-06
1.098200000000000000e+04,1.611392860134293980e-06
1.098300000000000000e+04,1.652209213712711627e-06
1.098400000000000000e+04,1.851616528019223636e-06
1.098500000000000000e+04,2.008752027854829759e-06
1.098600000000000000e+04,1.920596871593040865e-06
1.098700000000000000e+04,1.154517444791097946e-06
1.098800000000000000e+04,9.959769606852857980e-07
1.098900000000000000e+04,1.509412888468772447e-06
1.099000000000000000e+04,1.333632092106182121e-06
1.099100000000000000e+04,1.773466004665238257e-06
1.099200000000000000e+04,1.846871956659069528e-06
1.099300000000000000e+04,1.318376068482534508e-06
1.099400000000000000e+04,1.734311603161184561e-06
1.099500000000000000e+04,1.573084722325904904e-06
1.099600000000000000e+04,1.458471681586426075e-06
1.099700000000000000e+04,1.219650880354847362e-06
1.099800000000000000e+04,1.639267871989234473e-06
1.099900000000000000e+04,2.345898854483160015e-06
1.100000000000000000e+04,2.296364358118557332e-06
1.100100000000000000e+04,2.268503580229210749e-06
1.100200000000000000e+04,1.363867159805684571e-06
1.100300000000000000e+04,1.291645039486245463e-06
1.100400000000000000e+04,1.792097360775380014e-06
1.100500000000000000e+04,1.540373353404586884e-06
1.100600000000000000e+04,1.700264443382915143e-06
1.100700000000000000e+04,1.765923504407619179e-06
1.100800000000000000e+04,1.755427464094981248e-06
1.100900000000000000e+04,1.672885443245660234e-06
1.101000000000000000e+04,1.379847989684890958e-06
1.101100000000000000e+04,1.912438426615160165e-06
1.101200000000000000e+04,2.116585715506549575e-06
1.101300000000000000e+04,1.662197945726894034e-06
1.101400000000000000e+04,1.629335544047073630e-06
1.101500000000000000e+04,1.934726818060371809e-06
1.101600000000000000e+04,1.823062778755201486e-06
1.101700000000000000e+04,1.921856541985968775e-06
1.101800000000000000e+04,1.350962845268254347e-06
1.101900000000000000e+04,1.222181103279310048e-06
1.102000000000000000e+04,1.604276652731557840e-06
1.102100000000000000e+04,1.436811828988792249e-06
1.102200000000000000e+04,1.827715310571555960e-06
1.102300000000000000e+04,1.512202139099889674e-06
1.102400000000000000e+04,1.439173770535048749e-06
1.102500000000000000e+04,1.821521689374894301e-06
1.102600000000000000e+04,1.491026324446762218e-06
1.102700000000000000e+04,1.710072741915601591e-06
1.102800000000000000e+04,1.629045102660754639e-06
1.102900000000000000e+04,1.369130306762613385e-06
1.103000000000000000e+04,1.604847085760753630e-06
1.103100000000000000e+04,1.389863408565762800e-06
1.103200000000000000e+04,1.535861258096840271e-06
1.103300000000000000e+04,1.446556529249265080e-06
1.103400000000000000e+04,1.544995504217408397e-06
1.103500000000000000e+04,1.939889043040948548e-06
1.103600000000000000e+04,1.967419462501784943e-06
1.103700000000000000e+04,1.950776789925946773e-06
1.103800000000000000e+04,1.438240677195407232e-06
1.103900000000000000e+04,1.413838855439637140e-06
1.104000000000000000e+04,1.526042773253421801e-06
1.104100000000000000e+04,1.890498327480642189e-06
1.104200000000000000e+04,1.638295526269039603e-06
1.104300000000000000e+04,1.704961501127403265e-06
1.104400000000000000e+04,1.605449493892652851e-06
1.104500000000000000e+04,1.209218190046631622e-06
1.104600000000000000e+04,1.142635241543210820e-06
1.104700000000000000e+04,1.654262573404210112e-06
1.104800000000000000e+04,1.592719308105690827e-06
1.104900000000000000e+04,1.338142001366665471e-06
1.105000000000000000e+04,1.498930222218183512e-06
1.105100000000000000e+04,1.082860445061995423e-06
1.105200000000000000e+04,1.356293588121256654e-06
1.105300000000000000e+04,1.290150429837739530e-06
1.105400000000000000e+04,1.567542729538591107e-06
1.105500000000000000e+04,1.984000948763922950e-06
1.105600000000000000e+04,1.766296156114464816e-06
1.105700000000000000e+04,1.914175417712853085e-06
1.105800000000000000e+04,1.568562575279988628e-06
1.105900000000000000e+04,1.356195605005892040e-06
1.106000000000000000e+04,1.863695845665785798e-06
1.106100000000000000e+04,1.969414223982082792e-06
1.106200000000000000e+04,1.504235385214896775e-06
1.106300000000000000e+04,1.580515283738201716e-06
1.106400000000000000e+04,1.551146210031499229e-06
1.106500000000000000e+04,1.731831215591260474e-06
1.106600000000000000e+04,2.048604479206987333e-06
1.106700000000000000e+04,1.764837950512222046e-06
1.106800000000000000e+04,1.689492097556881076e-06
1.106900000000000000e+04,1.130717635991212513e-06
1.107000000000000000e+04,1.427915233830647105e-06
1.107100000000000000e+04,1.713191820271133064e-06
1.107200000000000000e+04,1.290617768681662101e-06
1.107300000000000000e+04,1.129238694480911313e-06
1.107400000000000000e+04,1.035790736282335307e-06
1.107500000000000000e+04,1.183985756851130482e-06
1.107600000000000000e+04,1.355829115273485608e-06
1.107700000000000000e+04,1.363078415796353981e-06
1.107800000000000000e+04,1.279352949290716406e-06
1.107900000000000000e+04,1.511930007199857409e-06
1.108000000000000000e+04,1.565400813014313969e-06
1.108100000000000000e+04,1.140498626767592712e-06
1.108200000000000000e+04,1.345322663278271080e-06
1.108300000000000000e+04,1.781200955335624906e-06
1.108400000000000000e+04,1.590911021718291716e-06
1.108500000000000000e+04,1.344311680602782743e-06
1.108600000000000000e+04,1.154463352572548915e-06
1.108700000000000000e+04,1.643676377864785274e-06
1.108800000000000000e+04,1.686249485639841369e-06
1.108900000000000000e+04,1.740918777541272435e-06
1.109000000000000000e+04,1.260982166447554609e-06
1.109100000000000000e+04,1.754520695844374002e-06
1.109200000000000000e+04,1.322652082615579167e-06
1.109300000000000000e+04,1.581435932632403393e-06
1.109400000000000000e+04,2.007376423778148166e-06
1.109500000000000000e+04,1.748975303215686342e-06
1.109600000000000000e+04,1.761136135733262726e-06
1.109700000000000000e+04,1.819149749345131433e-06
1.109800000000000000e+04,1.669927214271474619e-06
1.109900000000000000e+04,1.812163516317736873e-06
1.110000000000000000e+04,2.109483115374910478e-06
1.110100000000000000e+04,1.747269431369385935e-06
1.110200000000000000e+04,1.725314827698304889e-06
1.110300000000000000e+04,1.542259820516998606e-06
1.110400000000000000e+04,1.810195741214886282e-06
1.110500000000000000e+04,1.376056572590456563e-06
1.110600000000000000e+04,1.246511743088690894e-06
1.110700000000000000e+04,1.643021018175070055e-06
1.110800000000000000e+04,1.731885700215320749e-06
1.110900000000000000e+04,1.723594535018583774e-06
1.111000000000000000e+04,1.410859876921115768e-06
1.111100000000000000e+04,1.466884140410024244e-06
1.111200000000000000e+04,1.732485093827407153e-06
1.111300000000000000e+04,1.632495826784498768e-06
1.111400000000000000e+04,9.668028714009755904e-07
1.111500000000000000e+04,1.303797295842329952e-06
1.111600000000000000e+04,1.459940394819312294e-06
1.111700000000000000e+04,1.845828743486380240e-06
1.111800000000000000e+04,1.740588044907671979e-06
1.111900000000000000e+04,1.105031666833731881e-06
1.112000000000000000e+04,1.853772393311368313e-06
1.112100000000000000e+04,2.161235656487575366e-06
1.112200000000000000e+04,2.080427342544038140e-06
1.112300000000000000e+04,1.905369590117015712e-06
1.112400000000000000e+04,1.692372121962917719e-06
1.112500000000000000e+04,1.730865174708608180e-06
1.112600000000000000e+04,1.235468093921694298e-06
1.112700000000000000e+04,1.663803343288975467e-06
1.112800000000000000e+04,1.678078016185062675e-06
1.112900000000000000e+04,1.485426024174948472e-06
1.113000000000000000e+04,1.367867745271932786e-06
1.113100000000000000e+04,1.402990669057431464e-06
1.113200000000000000e+04,1.702726251640383861e-06
1.113300000000000000e+04,1.513697997495053748e-06
1.113400000000000000e+04,1.913012071053127598e-06
1.113500000000000000e+04,1.712113594864290248e-06
1.113600000000000000e+04,1.453361686853134192e-06
1.113700000000000000e+04,1.916418585635497857e-06
1.113800000000000000e+04,2.129587235983558434e-06
1.113900000000000000e+04,1.793665206727597140e-06
1.114000000000000000e+04,2.006653581187704042e-06
1.114100000000000000e+04,1.666268825656571160e-06
1.114200000000000000e+04,9.010446112720621895e-07
1.114300000000000000e+04,1.026844973639438343e-06
1.114400000000000000e+04,1.459783328086304255e-06
1.114500000000000000e+04,1.475214684225128000e-06
1.114600000000000000e+04,1.617167267923337176e-06
1.114700000000000000e+04,2.340638803567345129e-06
1.114800000000000000e+04,1.895269426203077141e-06
1.114900000000000000e+04,1.223772378234636388e-06
1.115000000000000000e+04,1.762322268178421497e-06
1.115100000000000000e+04,1.621416945251185296e-06
1.115200000000000000e+04,1.390273401627698024e-06
1.115300000000000000e+04,1.354635970157155057e-06
1.115400000000000000e+04,1.909821268792215071e-06
1.115500000000000000e+04,1.630539110501023683e-06
1.115600000000000000e+04,2.186723085577225375e-06
1.115700000000000000e+04,2.255501714172058138e-06
1.115800000000000000e+04,1.857320438471384858e-06
1.115900000000000000e+04,1.444291783274978480e-06
1.116000000000000000e+04,1.622665518269554900e-06
1.116100000000000000e+04,1.480520040457586797e-06
1.116200000000000000e+04,1.686876270147483891e-06
1.116300000000000000e+04,1.448287839320057543e-06
1.116400000000000000e+04,1.434596627832158773e-06
1.116500000000000000e+04,1.538910081323122565e-06
1.116600000000000000e+04,1.204480379125658762e-06
1.116700000000000000e+04,1.779759538954152401e-06
1.116800000000000000e+04,1.688907948661042162e-06
1.116900000000000000e+04,1.840315840490237314e-06
1.117000000000000000e+04,2.010397823964345416e-06
1.117100000000000000e+04,1.926181879933981191e-06
1.117200000000000000e+04,1.839648921523039499e-06
1.117300000000000000e+04,1.816764880852638814e-06
1.117400000000000000e+04,1.621916079283605343e-06
1.117500000000000000e+04,1.560337798155113134e-06
1.117600000000000000e+04,1.489671166532576961e-06
1.117700000000000000e+04,1.597017543452143564e-06
1.117800000000000000e+04,1.369397651758555084e-06
1.117900000000000000e+04,2.300116872676371493e-06
1.118000000000000000e+04,2.245340485789903248e-06
1.118100000000000000e+04,1.774398862370580734e-06
1.118200000000000000e+04,1.848722900014035374e-06
1.118300000000000000e+04,2.133253044764181159e-06
1.118400000000000000e+04,2.171863904039600743e-06
1.118500000000000000e+04,1.412649023018921753e-06
1.118600000000000000e+04,1.193195546749146862e-06
1.118700000000000000e+04,1.474081834472128076e-06
1.118800000000000000e+04,1.369801102588726621e-06
1.118900000000000000e+04,1.347879047713018525e-06
1.119000000000000000e+04,1.818434361159179569e-06
1.119100000000000000e+04,1.996301979286267842e-06
1.119200000000000000e+04,1.815735181654931031e-06
1.119300000000000000e+04,1.728549353139486248e-06
1.119400000000000000e+04,1.678202304721404805e-06
1.119500000000000000e+04,1.584635325028512362e-06
1.119600000000000000e+04,1.774104504452922828e-06
1.119700000000000000e+04,1.698371889743270250e-06
1.119800000000000000e+04,1.623053447166098054e-06
1.119900000000000000e+04,1.931844109486793748e-06
1.120000000000000000e+04,1.997897980712542162e-06
1.120100000000000000e+04,1.499482455165740832e-06
1.120200000000000000e+04,1.298705981533445620e-06
1.120300000000000000e+04,1.453254923800915587e-06
1.120400000000000000e+04,1.389964878062282439e-06
1.120500000000000000e+04,1.398969397615811080e-06
1.120600000000000000e+04,1.555062388202528208e-06
1.120700000000000000e+04,1.583133427305850421e-06
1.120800000000000000e+04,1.342114222744838377e-06
1.120900000000000000e+04,1.441443526434312757e-06
1.121000000000000000e+04,1.542100172471480575e-06
1.121100000000000000e+04,1.196835661797329688e-06
1.121200000000000000e+04,1.414699029866125871e-06
1.121300000000000000e+04,1.185276991819991606e-06
1.121400000000000000e+04,1.165659027499089429e-06
1.121500000000000000e+04,1.161295086354348787e-06
1.121600000000000000e+04,1.503615176211553981e-06
1.121700000000000000e+04,1.595011144189904106e-06
1.121800000000000000e+04,1.923655066420615125e-06
1.121900000000000000e+04,1.595061795105687679e-06
1.122000000000000000e+04,1.643912179301740106e-06
1.122100000000000000e+04,1.998938538645597787e-06
1.122200000000000000e+04,1.690125855060000856e-06
1.122300000000000000e+04,1.530099645352654391e-06
1.122400000000000000e+04,1.388095703162299850e-06
1.122500000000000000e+04,1.916148777921313475e-06
1.122600000000000000e+04,1.388563168735492199e-06
1.122700000000000000e+04,1.337888324199945442e-06
1.122800000000000000e+04,2.024073761026564889e-06
1.122900000000000000e+04,1.329793019355399928e-06
1.123000000000000000e+04,1.474610030495946681e-06
1.123100000000000000e+04,1.957474694493948321e-06
1.123200000000000000e+04,1.494962669385731903e-06
1.123300000000000000e+04,1.236437266618640050e-06
1.123400000000000000e+04,1.723298122411908360e-06
1.123500000000000000e+04,1.838988035140036566e-06
1.123600000000000000e+04,1.443742024271620827e-06
1.123700000000000000e+04,1.481994351463390449e-06
1.123800000000000000e+04,1.666637033187511321e-06
1.123900000000000000e+04,1.877621135052679668e-06
1.124000000000000000e+04,1.863860696330896596e-06
1.124100000000000000e+04,2.103856701534360308e-06
1.124200000000000000e+04,2.120084004910816045e-06
1.124300000000000000e+04,1.941668955320793946e-06
1.124400000000000000e+04,1.947366800138766905e-06
1.124500000000000000e+04,1.418590278423601761e-06
1.124600000000000000e+04,1.823921558187817569e-06
1.124700000000000000e+04,1.820791138126695628e-06
1.124800000000000000e+04,1.785002320627830781e-06
1.124900000000000000e+04,1.355860460396879134e-06
1.125000000000000000e+04,1.600538886572559537e-06
1.125100000000000000e+04,1.918560369370673751e-06
1.125200000000000000e+04,2.298564640015962290e-06
1.125300000000000000e+04,1.948217588368432753e-06
1.125400000000000000e+04,1.892684257107272556e-06
1.125500000000000000e+04,1.883028125915009534e-06
1.125600000000000000e+04,1.729284701199720407e-06
1.125700000000000000e+04,2.092461958615825715e-06
1.125800000000000000e+04,1.604684218630356196e-06
1.125900000000000000e+04,1.490823683269666939e-06
1.126000000000000000e+04,1.631256294775652435e-06
1.126100000000000000e+04,1.791620129871044204e-06
1.126200000000000000e+04,1.895011003964682500e-06
1.126300000000000000e+04,2.079705870201879801e-06
1.126400000000000000e+04,2.463266777650444080e-06
1.126500000000000000e+04,2.139921152411351079e-06
1.126600000000000000e+04,2.180339620691789859e-06
1.126700000000000000e+04,1.752680366610950782e-06
1.126800000000000000e+04,1.626100339009540180e-06
1.126900000000000000e+04,2.103953795340013734e-06
1.127000000000000000e+04,2.204920582185476254e-06
1.127100000000000000e+04,1.825600896638333780e-06
1.127200000000000000e+04,1.594717442183789752e-06
1.127300000000000000e+04,1.551633472386069120e-06
1.127400000000000000e+04,1.469935578736422930e-06
1.127500000000000000e+04,1.487245685818790908e-06
1.127600000000000000e+04,1.833540100738921776e-06
1.127700000000000000e+04,1.958670613853929915e-06
1.127800000000000000e+04,1.780097877499774784e-06
1.127900000000000000e+04,1.709836480971552620e-06
1.128000000000000000e+04,1.928502375573057258e-06
1.128100000000000000e+04,1.706734395033650970e-06
1.128200000000000000e+04,1.727025651867460127e-06
1.128300000000000000e+04,1.306019743458636801e-06
1.128400000000000000e+04,1.297243451159562173e-06
1.128500000000000000e+04,1.642042881225586606e-06
1.128600000000000000e+04,1.709399095392193930e-06
1.128700000000000000e+04,1.810668138698396792e-06
1.128800000000000000e+04,1.771730477254983208e-06
1.128900000000000000e+04,1.332408116186545612e-06
1.129000000000000000e+04,1.216683350966548967e-06
1.129100000000000000e+04,1.720385259221569918e-06
1.129200000000000000e+04,1.540114569160525127e-06
1.129300000000000000e+04,1.650464192302733635e-06
1.129400000000000000e+04,2.003863023122632377e-06
1.129500000000000000e+04,2.004251411849684214e-06
1.129600000000000000e+04,1.948610977994792101e-06
1.129700000000000000e+04,1.957866322523130030e-06
1.129800000000000000e+04,1.586808201576550331e-06
1.129900000000000000e+04,1.611959320196552948e-06
1.130000000000000000e+04,1.292506724884764400e-06
1.130100000000000000e+04,1.464868861110331294e-06
1.130200000000000000e+04,1.596587707478564588e-06
1.130300000000000000e+04,1.748581919595018653e-06
1.130400000000000000e+04,1.629858174531802811e-06
1.130500000000000000e+04,1.448236897534919805e-06
1.130600000000000000e+04,1.926325035176959536e-06
1.130700000000000000e+04,1.791815209391864704e-06
1.130800000000000000e+04,1.828978131874062146e-06
1.130900000000000000e+04,2.112593583837581774e-06
1.131000000000000000e+04,1.803981024080938862e-06
1.131100000000000000e+04,1.543920013931273780e-06
1.131200000000000000e+04,1.701295305172942459e-06
1.131300000000000000e+04,1.485404329922704469e-06
1.131400000000000000e+04,1.541202988947593330e-06
1.131500000000000000e+04,1.833932756324524318e-06
1.131600000000000000e+04,1.630180704186942464e-06
1.131700000000000000e+04,1.501613977712638185e-06
1.131800000000000000e+04,1.602144003918645282e-06
1.131900000000000000e+04,1.464428001068306583e-06
