freq,value
1.119000000000000000e+03,4.671133270767476964e-04
1.120000000000000000e+03,5.727621882190364827e-04
1.121000000000000000e+03,5.742792065801707434e-04
1.122000000000000000e+03,5.756353171033941210e-04
1.123000000000000000e+03,5.577545078396262948e-04
1.124000000000000000e+03,3.664750878230257653e-04
1.125000000000000000e+03,3.161626788921179641e-04
1.126000000000000000e+03,3.527175044390962926e-04
1.127000000000000000e+03,5.358989296356414002e-04
1.128000000000000000e+03,5.225407132470771170e-04
1.129000000000000000e+03,4.580207142061252395e-04
1.130000000000000000e+03,4.288793434365943333e-04
1.131000000000000000e+03,5.808183193579800375e-04
1.132000000000000000e+03,4.776382651834596739e-04
1.133000000000000000e+03,4.362503838857597748e-04
1.134000000000000000e+03,1.969220169289960835e-04
1.135000000000000000e+03,3.493113169920574303e-04
1.136000000000000000e+03,6.083650301714307092e-04
1.137000000000000000e+03,6.230865391462135855e-04
1.138000000000000000e+03,7.559841882027545056e-04
1.139000000000000000e+03,7.909415011500106792e-04
1.140000000000000000e+03,7.533562397720345314e-04
1.141000000000000000e+03,7.697237878204930221e-04
1.142000000000000000e+03,5.006316457677540202e-04
1.143000000000000000e+03,7.206090452847528204e-04
1.144000000000000000e+03,8.085458641665197333e-04
1.145000000000000000e+03,6.410329777795683963e-04
1.146000000000000000e+03,4.993459500811954629e-04
1.147000000000000000e+03,7.985064487470162594e-04
1.148000000000000000e+03,7.876156572814492930e-04
1.149000000000000000e+03,8.636560650430654155e-04
1.150000000000000000e+03,1.011787647772748088e-03
1.151000000000000000e+03,9.042652308754680658e-04
1.152000000000000000e+03,9.070396462701686745e-04
1.153000000000000000e+03,9.110163133751167158e-04
1.154000000000000000e+03,9.880565568507720508e-04
1.155000000000000000e+03,7.848115723009159179e-04
1.156000000000000000e+03,8.990734282769675088e-04
1.157000000000000000e+03,7.327327354575092827e-04
1.158000000000000000e+03,3.818361274135724580e-04
1.159000000000000000e+03,8.992575253964170054e-04
1.160000000000000000e+03,9.545601460903376575e-04
1.161000000000000000e+03,5.519667217556128297e-04
1.162000000000000000e+03,1.034389376977905197e-03
1.163000000000000000e+03,1.242094336949003432e-03
1.164000000000000000e+03,1.168705642367689123e-03
1.165000000000000000e+03,1.181353012893446080e-03
1.166000000000000000e+03,1.166630014017304992e-03
1.167000000000000000e+03,1.098432059546612096e-03
1.168000000000000000e+03,8.632504149839267558e-04
1.169000000000000000e+03,9.993540329813479454e-04
1.170000000000000000e+03,1.239951751393145608e-03
1.171000000000000000e+03,1.050082493647267086e-03
1.172000000000000000e+03,1.264577236992328341e-03
1.173000000000000000e+03,1.250750789676777219e-03
1.174000000000000000e+03,1.496676004712746855e-03
1.175000000000000000e+03,1.081970953438222060e-03
1.176000000000000000e+03,9.472221259031881084e-04
1.177000000000000000e+03,8.420353470512052492e-04
1.178000000000000000e+03,1.318462704797113746e-03
1.179000000000000000e+03,1.199960051836757241e-03
1.180000000000000000e+03,1.080201419039309146e-03
1.181000000000000000e+03,5.773478379617391415e-04
1.182000000000000000e+03,6.411938651441186424e-04
1.183000000000000000e+03,1.121076971934438895e-03
1.184000000000000000e+03,4.998211191078640991e-04
1.185000000000000000e+03,1.070943292012905591e-03
1.186000000000000000e+03,9.806226746487964677e-04
1.187000000000000000e+03,8.332213817491021480e-04
1.188000000000000000e+03,1.101304464849099532e-03
1.189000000000000000e+03,1.232652298435584068e-03
1.190000000000000000e+03,1.447101584313232030e-03
1.191000000000000000e+03,1.554712319623582570e-03
1.192000000000000000e+03,1.126161604296560797e-03
1.193000000000000000e+03,1.020728626758599707e-03
1.194000000000000000e+03,1.592573154973572075e-03
1.195000000000000000e+03,1.045780310495466204e-03
1.196000000000000000e+03,1.074384299067897676e-03
1.197000000000000000e+03,1.237241024367176281e-03
1.198000000000000000e+03,1.324199469937867128e-03
1.199000000000000000e+03,1.117748912957865128e-03
1.200000000000000000e+03,1.153832179474128736e-03
1.201000000000000000e+03,1.084566941251077863e-03
1.202000000000000000e+03,9.356684599038148607e-04
1.203000000000000000e+03,1.556407855504714048e-03
1.204000000000000000e+03,1.519794759192717466e-03
1.205000000000000000e+03,9.177931746106977266e-04
1.206000000000000000e+03,9.709802487931731060e-04
1.207000000000000000e+03,1.491505599513906141e-03
1.208000000000000000e+03,1.029214331302764603e-03
1.209000000000000000e+03,1.052599517788100573e-03
1.210000000000000000e+03,1.343066682753780560e-03
1.211000000000000000e+03,1.378355698210791428e-03
1.212000000000000000e+03,1.098814860927745151e-03
1.213000000000000000e+03,6.372938011373321856e-04
1.214000000000000000e+03,6.374405132894757787e-04
1.215000000000000000e+03,9.500340256558630590e-04
1.216000000000000000e+03,8.363602102270756245e-04
1.217000000000000000e+03,6.615155424704178676e-04
1.218000000000000000e+03,1.075979166566021087e-03
1.219000000000000000e+03,1.025719464708632709e-03
1.220000000000000000e+03,4.716886579403606686e-04
1.221000000000000000e+03,5.400652370251510801e-04
1.222000000000000000e+03,6.973936899248098101e-04
1.223000000000000000e+03,5.981761747264439932e-04
1.224000000000000000e+03,5.758830426534282225e-04
1.225000000000000000e+03,4.517921853181089626e-04
1.226000000000000000e+03,2.425791107738156671e-04
1.227000000000000000e+03,4.557836095910272026e-04
1.228000000000000000e+03,5.398001956088422770e-04
1.229000000000000000e+03,5.559266663370074791e-04
1.230000000000000000e+03,1.058343214877048230e-03
1.231000000000000000e+03,1.032209924257097367e-03
1.232000000000000000e+03,1.068721757369060603e-03
1.233000000000000000e+03,7.138660876189976273e-04
1.234000000000000000e+03,8.595847094804965303e-04
1.235000000000000000e+03,1.425862499520345189e-03
1.236000000000000000e+03,1.224725501708079888e-03
1.237000000000000000e+03,8.372957900018931660e-04
1.238000000000000000e+03,1.060577498053630070e-03
1.239000000000000000e+03,8.327797938572008589e-04
1.240000000000000000e+03,1.073046546987747873e-03
1.241000000000000000e+03,1.151910970260505099e-03
1.242000000000000000e+03,7.597901519325960494e-04
1.243000000000000000e+03,1.267140472155956193e-03
1.244000000000000000e+03,1.312475846723489079e-03
1.245000000000000000e+03,1.269097773763153657e-03
1.246000000000000000e+03,1.145415635805254470e-03
1.247000000000000000e+03,8.942496415611408652e-04
1.248000000000000000e+03,1.074606568075634578e-03
1.249000000000000000e+03,1.305442309636196431e-03
1.250000000000000000e+03,1.295178974144133759e-03
1.251000000000000000e+03,1.017726687591514372e-03
1.252000000000000000e+03,8.042342613894365964e-04
1.253000000000000000e+03,9.761231633090063651e-04
1.254000000000000000e+03,1.105614189444725521e-03
1.255000000000000000e+03,1.549045016268412161e-03
1.256000000000000000e+03,1.729369793829774399e-03
1.257000000000000000e+03,1.461774048844972440e-03
1.258000000000000000e+03,9.767605771639836180e-04
1.259000000000000000e+03,1.079305089268948591e-03
1.260000000000000000e+03,1.150132168814956262e-03
1.261000000000000000e+03,9.078612633360294559e-04
1.262000000000000000e+03,1.406810724230613072e-03
1.263000000000000000e+03,1.202027252667733350e-03
1.264000000000000000e+03,8.682627213489728119e-04
1.265000000000000000e+03,1.050171280159135391e-03
1.266000000000000000e+03,9.878676715106538518e-04
1.267000000000000000e+03,4.278870055596959376e-04
1.268000000000000000e+03,6.975212900788040678e-04
1.269000000000000000e+03,6.560000023378944256e-04
1.270000000000000000e+03,6.921155702811754556e-04
1.271000000000000000e+03,9.462417779734733038e-04
1.272000000000000000e+03,1.293479802907182520e-03
1.273000000000000000e+03,1.691327539019778746e-03
1.274000000000000000e+03,1.382639110823067263e-03
1.275000000000000000e+03,1.134981592251973342e-03
1.276000000000000000e+03,1.330383214648279272e-03
1.277000000000000000e+03,7.918074663381425302e-04
1.278000000000000000e+03,1.131291763475068953e-03
1.279000000000000000e+03,1.065460400515443138e-03
1.280000000000000000e+03,9.785609317429083687e-04
1.281000000000000000e+03,1.157705685207665106e-03
1.282000000000000000e+03,1.033418091557974016e-03
1.283000000000000000e+03,1.168074333116976993e-03
1.284000000000000000e+03,9.539857052585187618e-04
1.285000000000000000e+03,1.801065346496234613e-03
1.286000000000000000e+03,1.211686779611520319e-03
1.287000000000000000e+03,1.063603584643560982e-03
1.288000000000000000e+03,1.388781567932076758e-03
1.289000000000000000e+03,1.083313238294629065e-03
1.290000000000000000e+03,6.840329118958460514e-04
1.291000000000000000e+03,8.309039681062984923e-04
1.292000000000000000e+03,1.149665306566833353e-03
1.293000000000000000e+03,7.223372353114812169e-04
1.294000000000000000e+03,7.462492421284245593e-04
1.295000000000000000e+03,1.461160586750053468e-03
1.296000000000000000e+03,1.754329530601713392e-03
1.297000000000000000e+03,1.296307782223630068e-03
1.298000000000000000e+03,9.970776183110638836e-04
1.299000000000000000e+03,1.101934145114068057e-03
1.300000000000000000e+03,1.187585709639853507e-03
1.301000000000000000e+03,1.123727083201495969e-03
1.302000000000000000e+03,1.509215939886389586e-03
1.303000000000000000e+03,1.202531461951916129e-03
1.304000000000000000e+03,6.361757517083564770e-04
1.305000000000000000e+03,8.497060652803055609e-04
1.306000000000000000e+03,5.565074016785780163e-04
1.307000000000000000e+03,1.140792970961798224e-03
1.308000000000000000e+03,1.348885676828279374e-03
1.309000000000000000e+03,1.097682412035712839e-03
1.310000000000000000e+03,8.657097375557938797e-04
1.311000000000000000e+03,9.563416960249961941e-04
1.312000000000000000e+03,1.134542119564147314e-03
1.313000000000000000e+03,1.056053822047816910e-03
1.314000000000000000e+03,8.779362161172169551e-04
1.315000000000000000e+03,8.645617263312027753e-04
1.316000000000000000e+03,6.617434710680495952e-04
1.317000000000000000e+03,5.135529148322131492e-04
1.318000000000000000e+03,5.463286042967690961e-04
1.319000000000000000e+03,4.801522943570684710e-04
1.320000000000000000e+03,7.373058568454404684e-04
1.321000000000000000e+03,8.550991014357389383e-04
1.322000000000000000e+03,5.490516188234382915e-04
1.323000000000000000e+03,4.454762242256412436e-04
1.324000000000000000e+03,5.870887870495010256e-04
1.325000000000000000e+03,3.901301427639727697e-04
1.326000000000000000e+03,4.799655315689930904e-04
1.327000000000000000e+03,4.858732150199965467e-04
1.328000000000000000e+03,7.072390993674332500e-04
1.329000000000000000e+03,7.036630724321863220e-04
1.330000000000000000e+03,6.478468348642446757e-04
1.331000000000000000e+03,1.075040778531491208e-03
1.332000000000000000e+03,8.944902568870734174e-04
1.333000000000000000e+03,8.414171086501830458e-04
1.334000000000000000e+03,7.006057269043021365e-04
1.335000000000000000e+03,5.415989829879950526e-04
1.336000000000000000e+03,6.495656855138494130e-04
1.337000000000000000e+03,6.433864566099257824e-04
1.338000000000000000e+03,6.602177195144277996e-04
1.339000000000000000e+03,6.142827318916357958e-04
1.340000000000000000e+03,4.887363308630925975e-04
1.341000000000000000e+03,4.465834660534269331e-04
1.342000000000000000e+03,4.203581131642200900e-04
1.343000000000000000e+03,5.206697053885146059e-04
1.344000000000000000e+03,7.880270112131156773e-04
1.345000000000000000e+03,6.041070298260296616e-04
1.346000000000000000e+03,4.899310286395946925e-04
1.347000000000000000e+03,3.950830956782823119e-04
1.348000000000000000e+03,2.966671008659611157e-04
1.349000000000000000e+03,4.447371863218369274e-04
1.350000000000000000e+03,3.543066101290127208e-04
1.351000000000000000e+03,7.523725866078204367e-04
1.352000000000000000e+03,9.441665112217633533e-04
1.353000000000000000e+03,7.051203637287519225e-04
1.354000000000000000e+03,3.315075284904845927e-04
1.355000000000000000e+03,5.779295708183033531e-04
1.356000000000000000e+03,7.291246608384168056e-04
1.357000000000000000e+03,7.410314077345600504e-04
1.358000000000000000e+03,1.023036937873740213e-03
1.359000000000000000e+03,8.053302238330970657e-04
1.360000000000000000e+03,3.708418862895855681e-04
1.361000000000000000e+03,5.119466497770727448e-04
1.362000000000000000e+03,7.676532961728434971e-04
1.363000000000000000e+03,5.571571601869203336e-04
1.364000000000000000e+03,3.913489908852160228e-04
1.365000000000000000e+03,4.692319428334864348e-04
1.366000000000000000e+03,4.701654129813150344e-04
1.367000000000000000e+03,4.647298961747944640e-04
1.368000000000000000e+03,5.422298150788261309e-04
1.369000000000000000e+03,4.600758746887419030e-04
1.370000000000000000e+03,5.776662172544225768e-04
1.371000000000000000e+03,5.419758108724916437e-04
1.372000000000000000e+03,4.935543243503124483e-04
1.373000000000000000e+03,4.188904318087116130e-04
1.374000000000000000e+03,5.511206787468037657e-04
1.375000000000000000e+03,5.823973049186679119e-04
1.376000000000000000e+03,4.979325414603534171e-04
1.377000000000000000e+03,5.134273060880603905e-04
1.378000000000000000e+03,3.468885021182945916e-04
1.379000000000000000e+03,2.704424166630031690e-04
1.380000000000000000e+03,4.014489375028984963e-04
1.381000000000000000e+03,3.839379695843092100e-04
1.382000000000000000e+03,4.925219249661742880e-04
1.383000000000000000e+03,6.356842187218989578e-04
1.384000000000000000e+03,6.404747893980283161e-04
1.385000000000000000e+03,5.053910741772035505e-04
1.386000000000000000e+03,4.958694091306687073e-04
1.387000000000000000e+03,4.911006639487817613e-04
1.388000000000000000e+03,5.500923349412220739e-04
1.389000000000000000e+03,6.178350301715230045e-04
1.390000000000000000e+03,3.316541672601919363e-04
1.391000000000000000e+03,6.802589798714223828e-04
1.392000000000000000e+03,6.874901088991565304e-04
1.393000000000000000e+03,7.154944746436019869e-04
1.394000000000000000e+03,5.075290341226035588e-04
1.395000000000000000e+03,4.999997504393002140e-04
1.396000000000000000e+03,5.462941488843773858e-04
1.397000000000000000e+03,7.397081301249908061e-04
1.398000000000000000e+03,7.519497186345669134e-04
1.399000000000000000e+03,8.423638578556667637e-04
1.400000000000000000e+03,9.359283103761804196e-04
1.401000000000000000e+03,6.952069389689306822e-04
1.402000000000000000e+03,6.933074157509344334e-04
1.403000000000000000e+03,8.075739962028051586e-04
1.404000000000000000e+03,1.068769488325082206e-03
1.405000000000000000e+03,1.328913190288819133e-03
1.406000000000000000e+03,1.184109899116676974e-03
1.407000000000000000e+03,1.001416845326483923e-03
1.408000000000000000e+03,6.606619347906772608e-04
1.409000000000000000e+03,6.738048627235456670e-04
1.410000000000000000e+03,8.885153331167170310e-04
1.411000000000000000e+03,1.117419666770927888e-03
1.412000000000000000e+03,8.807720367161292040e-04
1.413000000000000000e+03,4.328039123595977524e-04
1.414000000000000000e+03,3.712403517892643346e-04
1.415000000000000000e+03,6.515869551957462896e-04
1.416000000000000000e+03,8.627777728994537581e-04
1.417000000000000000e+03,6.905421310655330365e-04
1.418000000000000000e+03,5.154484385147481158e-04
1.419000000000000000e+03,4.981169206873378372e-04
1.420000000000000000e+03,6.056906923426807815e-04
1.421000000000000000e+03,7.933812513025930054e-04
1.422000000000000000e+03,6.444975030635527891e-04
1.423000000000000000e+03,5.966897896714689134e-04
1.424000000000000000e+03,7.421906991611726357e-04
1.425000000000000000e+03,5.600773370289150550e-04
1.426000000000000000e+03,7.791591795440628567e-04
1.427000000000000000e+03,6.016818025218235869e-04
1.428000000000000000e+03,8.807661558854636662e-04
1.429000000000000000e+03,6.385628924241316257e-04
1.430000000000000000e+03,3.816082526697166070e-04
1.431000000000000000e+03,6.658896820710866974e-04
1.432000000000000000e+03,6.486856159685111967e-04
1.433000000000000000e+03,5.305204247478335130e-04
1.434000000000000000e+03,7.484494605193328350e-04
1.435000000000000000e+03,8.317155637499641522e-04
1.436000000000000000e+03,7.644756535663616492e-04
1.437000000000000000e+03,8.236756990862553057e-04
1.438000000000000000e+03,7.070623676280432968e-04
1.439000000000000000e+03,6.784268818277841735e-04
1.440000000000000000e+03,4.401888052204932502e-04
1.441000000000000000e+03,5.387111265142976134e-04
1.442000000000000000e+03,7.104365515759505489e-04
1.443000000000000000e+03,6.934252722309809311e-04
1.444000000000000000e+03,7.112888658701546803e-04
1.445000000000000000e+03,1.298182202106639739e-03
1.446000000000000000e+03,9.875009258320710439e-04
1.447000000000000000e+03,9.465003127647989446e-04
1.448000000000000000e+03,8.582809490803436142e-04
1.449000000000000000e+03,7.246279623795350445e-04
1.450000000000000000e+03,6.411145424952768108e-04
1.451000000000000000e+03,8.909949378147437099e-04
1.452000000000000000e+03,8.217766107561743413e-04
1.453000000000000000e+03,7.204087154778124856e-04
1.454000000000000000e+03,7.543776853989613050e-04
1.455000000000000000e+03,6.811645712227204367e-04
1.456000000000000000e+03,9.449559325249046616e-04
1.457000000000000000e+03,9.628762865285969523e-04
1.458000000000000000e+03,1.056872542851587616e-03
1.459000000000000000e+03,8.700745897078849319e-04
1.460000000000000000e+03,6.860008704046575067e-04
1.461000000000000000e+03,6.790001923010801407e-04
1.462000000000000000e+03,7.035726271889604540e-04
1.463000000000000000e+03,9.468803557003569599e-04
1.464000000000000000e+03,5.802593265338977556e-04
1.465000000000000000e+03,5.741770426874130001e-04
1.466000000000000000e+03,6.279934448815332809e-04
1.467000000000000000e+03,4.717268730304532173e-04
1.468000000000000000e+03,6.216157650539518888e-04
1.469000000000000000e+03,1.055816070176707547e-03
1.470000000000000000e+03,7.055078248404917729e-04
1.471000000000000000e+03,6.098686264798993794e-04
1.472000000000000000e+03,4.619666193137378948e-04
1.473000000000000000e+03,6.920105658377181078e-04
1.474000000000000000e+03,6.843747921003989071e-04
1.475000000000000000e+03,8.067335734989623114e-04
1.476000000000000000e+03,8.910348283653841744e-04
1.477000000000000000e+03,7.722283198643468353e-04
1.478000000000000000e+03,5.627320050310940635e-04
1.479000000000000000e+03,7.073935780646149014e-04
1.480000000000000000e+03,7.537664415971968585e-04
1.481000000000000000e+03,6.498865323765149610e-04
1.482000000000000000e+03,5.945363977085690952e-04
1.483000000000000000e+03,8.017665176188485884e-04
1.484000000000000000e+03,6.580702260644390525e-04
1.485000000000000000e+03,4.872523508100013584e-04
1.486000000000000000e+03,5.675152061065070683e-04
1.487000000000000000e+03,6.960555274162029448e-04
1.488000000000000000e+03,6.087334481986380079e-04
1.489000000000000000e+03,4.074392934208829684e-04
1.490000000000000000e+03,5.369907279194917121e-04
1.491000000000000000e+03,6.126636124176347781e-04
1.492000000000000000e+03,3.320888502739269732e-04
1.493000000000000000e+03,3.026329393263178444e-04
1.494000000000000000e+03,3.328482075276217238e-04
1.495000000000000000e+03,5.924302548091816938e-04
1.496000000000000000e+03,8.166673509627576412e-04
1.497000000000000000e+03,6.359600501102311530e-04
1.498000000000000000e+03,9.618077480261737330e-04
1.499000000000000000e+03,9.757298598102993967e-04
1.500000000000000000e+03,7.904955124299801756e-04
1.501000000000000000e+03,7.211132660812352843e-04
1.502000000000000000e+03,6.935584019295554367e-04
1.503000000000000000e+03,8.779019896323682912e-04
1.504000000000000000e+03,9.361275394437181332e-04
1.505000000000000000e+03,5.279401683628636528e-04
1.506000000000000000e+03,6.057653771880582103e-04
1.507000000000000000e+03,1.051781394893691428e-03
1.508000000000000000e+03,1.239187121252239470e-03
1.509000000000000000e+03,9.961110206647635652e-04
1.510000000000000000e+03,6.596913810909075387e-04
1.511000000000000000e+03,5.465878164876737666e-04
1.512000000000000000e+03,6.803329875155802314e-04
1.513000000000000000e+03,4.457082520401992130e-04
1.514000000000000000e+03,1.764238676564008977e-04
1.515000000000000000e+03,3.502254554123943346e-04
1.516000000000000000e+03,4.095386274141782639e-04
1.517000000000000000e+03,4.136475941750265145e-04
1.518000000000000000e+03,5.873026401179376552e-04
1.519000000000000000e+03,8.165733104124876145e-04
1.520000000000000000e+03,8.175045770659719775e-04
1.521000000000000000e+03,5.845746774586148449e-04
1.522000000000000000e+03,4.979310154886592513e-04
1.523000000000000000e+03,3.068980814280729448e-04
1.524000000000000000e+03,4.777878096602800897e-04
1.525000000000000000e+03,6.965335260350857642e-04
1.526000000000000000e+03,8.216110173482943282e-04
1.527000000000000000e+03,7.128312467111901389e-04
1.528000000000000000e+03,3.934690253593360739e-04
1.529000000000000000e+03,5.942195474248101236e-04
1.530000000000000000e+03,7.431804009214969253e-04
1.531000000000000000e+03,8.271695455654918660e-04
1.532000000000000000e+03,7.293112006695731458e-04
1.533000000000000000e+03,9.321941442907102525e-04
1.534000000000000000e+03,8.014408184332650047e-04
1.535000000000000000e+03,6.087382156561621429e-04
1.536000000000000000e+03,8.723617243328748126e-04
1.537000000000000000e+03,6.794378548624006690e-04
1.538000000000000000e+03,8.227988933314418253e-04
1.539000000000000000e+03,7.128403232091984039e-04
1.540000000000000000e+03,7.101138625462048801e-04
1.541000000000000000e+03,6.093788820474801320e-04
1.542000000000000000e+03,3.776643196436762682e-04
1.543000000000000000e+03,7.283571928904859251e-04
1.544000000000000000e+03,6.629474763176297549e-04
1.545000000000000000e+03,7.863487464239693730e-04
1.546000000000000000e+03,8.448707852627115791e-04
1.547000000000000000e+03,5.628047744874295662e-04
1.548000000000000000e+03,4.199315713321536943e-04
1.549000000000000000e+03,7.361364397117236029e-04
1.550000000000000000e+03,5.795334788412285186e-04
1.551000000000000000e+03,9.291956085745154987e-04
1.552000000000000000e+03,1.170050923454606789e-03
1.553000000000000000e+03,1.021248896780469536e-03
1.554000000000000000e+03,9.826604602283432830e-04
1.555000000000000000e+03,7.234839698761930549e-04
1.556000000000000000e+03,5.609122657786898541e-04
1.557000000000000000e+03,3.306645148850804712e-04
1.558000000000000000e+03,5.610360015187643894e-04
1.559000000000000000e+03,8.306891533918204194e-04
1.560000000000000000e+03,6.192609436888202876e-04
1.561000000000000000e+03,6.867802054851606872e-04
1.562000000000000000e+03,7.044398969992833994e-04
1.563000000000000000e+03,4.926119208829559401e-04
1.564000000000000000e+03,9.986038109542139714e-04
1.565000000000000000e+03,1.254791183504314501e-03
1.566000000000000000e+03,1.154243213467778502e-03
1.567000000000000000e+03,1.268108482693382656e-03
1.568000000000000000e+03,8.109636105708078286e-04
1.569000000000000000e+03,1.015166271841487543e-03
1.570000000000000000e+03,1.065015838544406974e-03
1.571000000000000000e+03,6.559987538176559503e-04
1.572000000000000000e+03,7.954028288458339386e-04
1.573000000000000000e+03,6.107680548646751174e-04
1.574000000000000000e+03,4.011646798126798598e-04
1.575000000000000000e+03,8.971854192829875575e-04
1.576000000000000000e+03,1.119671101360470832e-03
1.577000000000000000e+03,9.529514877387856159e-04
1.578000000000000000e+03,7.241213946296702923e-04
1.579000000000000000e+03,5.829828885403832072e-04
1.580000000000000000e+03,3.419737501270176576e-04
1.581000000000000000e+03,6.647691773891300279e-04
1.582000000000000000e+03,6.368778961387349356e-04
1.583000000000000000e+03,7.607237166884794378e-04
1.584000000000000000e+03,8.562165977366699779e-04
1.585000000000000000e+03,7.015057134589937609e-04
1.586000000000000000e+03,8.135845246208859129e-04
1.587000000000000000e+03,1.032697818110783284e-03
1.588000000000000000e+03,1.519756181491941196e-03
1.589000000000000000e+03,1.445945757799955728e-03
1.590000000000000000e+03,1.594157685397688600e-03
1.591000000000000000e+03,1.439133311222294889e-03
1.592000000000000000e+03,8.914887679347463512e-04
1.593000000000000000e+03,1.390233608754986357e-03
1.594000000000000000e+03,1.273648086108427301e-03
1.595000000000000000e+03,5.281490243001701673e-04
1.596000000000000000e+03,1.080717413205022417e-03
1.597000000000000000e+03,1.241356885316001381e-03
1.598000000000000000e+03,1.446962236331126098e-03
1.599000000000000000e+03,1.684705674498814323e-03
1.600000000000000000e+03,1.528837745291364552e-03
1.601000000000000000e+03,1.540990373842968846e-03
1.602000000000000000e+03,1.474367345042661408e-03
1.603000000000000000e+03,9.318659111356642410e-04
1.604000000000000000e+03,9.783145865781407539e-04
1.605000000000000000e+03,1.363355076820832587e-03
1.606000000000000000e+03,1.332853692768810362e-03
1.607000000000000000e+03,1.120356766033985679e-03
1.608000000000000000e+03,1.024398109478713136e-03
1.609000000000000000e+03,8.404885168263770715e-04
1.610000000000000000e+03,4.217916623806639096e-04
1.611000000000000000e+03,7.724578361570128178e-04
1.612000000000000000e+03,9.371166477168552935e-04
1.613000000000000000e+03,8.693187592864106555e-04
1.614000000000000000e+03,6.431266654273231015e-04
1.615000000000000000e+03,7.013501586044339469e-04
1.616000000000000000e+03,6.939695721334257147e-04
1.617000000000000000e+03,7.947938161218022100e-04
1.618000000000000000e+03,6.412850142547567821e-04
1.619000000000000000e+03,7.135180982531671122e-04
1.620000000000000000e+03,6.889511466046330940e-04
1.621000000000000000e+03,8.223731252896283308e-04
1.622000000000000000e+03,7.535295553879741782e-04
1.623000000000000000e+03,8.670922586066846490e-04
1.624000000000000000e+03,5.862233160872349193e-04
1.625000000000000000e+03,5.365656871643096357e-04
1.626000000000000000e+03,8.958175541417616981e-04
1.627000000000000000e+03,1.041603974930975247e-03
1.628000000000000000e+03,1.046550753878772600e-03
1.629000000000000000e+03,1.182316158633117372e-03
1.630000000000000000e+03,9.779571811113095450e-04
1.631000000000000000e+03,7.149111839744547430e-04
1.632000000000000000e+03,1.083076114473108167e-03
1.633000000000000000e+03,5.370135010656203406e-04
1.634000000000000000e+03,9.537931986376593611e-04
1.635000000000000000e+03,7.456576065207705037e-04
1.636000000000000000e+03,7.261124704351588216e-04
1.637000000000000000e+03,8.489523560042121523e-04
1.638000000000000000e+03,9.517341892701791520e-04
1.639000000000000000e+03,8.501492278577487500e-04
1.640000000000000000e+03,7.695016674729973551e-04
1.641000000000000000e+03,5.900188076339094988e-04
1.642000000000000000e+03,4.881541996727285218e-04
1.643000000000000000e+03,7.838427935478718168e-04
1.644000000000000000e+03,7.465801375926493485e-04
1.645000000000000000e+03,6.675494138198950463e-04
1.646000000000000000e+03,6.140667313509673344e-04
1.647000000000000000e+03,4.783318822641992774e-04
1.648000000000000000e+03,4.654358642639534185e-04
1.649000000000000000e+03,6.081305070625375947e-04
1.650000000000000000e+03,6.732022370880849736e-04
1.651000000000000000e+03,6.538937031693218237e-04
1.652000000000000000e+03,8.874919964992301555e-04
1.653000000000000000e+03,7.389178605952204798e-04
1.654000000000000000e+03,7.546729505815469221e-04
1.655000000000000000e+03,1.468418413031802533e-03
1.656000000000000000e+03,1.186850549065765221e-03
1.657000000000000000e+03,9.159757184162731648e-04
1.658000000000000000e+03,1.068345789022636348e-03
1.659000000000000000e+03,9.902853429597491784e-04
1.660000000000000000e+03,7.839232254007485849e-04
1.661000000000000000e+03,5.478965938758812793e-04
1.662000000000000000e+03,6.836823278321961950e-04
1.663000000000000000e+03,8.989317524869698192e-04
1.664000000000000000e+03,8.053184662912339946e-04
1.665000000000000000e+03,1.021059361504423127e-03
1.666000000000000000e+03,9.298168121351898033e-04
1.667000000000000000e+03,7.108113355672394636e-04
1.668000000000000000e+03,6.614202834377294702e-04
1.669000000000000000e+03,9.537056692844006912e-04
1.670000000000000000e+03,8.928392648787052133e-04
1.671000000000000000e+03,6.931244152657682102e-04
1.672000000000000000e+03,6.041998431634010031e-04
1.673000000000000000e+03,4.886779699413967013e-04
1.674000000000000000e+03,7.635260020622627354e-04
1.675000000000000000e+03,7.563903446850810553e-04
1.676000000000000000e+03,9.349582678130985772e-04
1.677000000000000000e+03,9.215461402692238374e-04
1.678000000000000000e+03,1.041914739569411259e-03
1.679000000000000000e+03,1.079200294596855585e-03
1.680000000000000000e+03,9.889110509827374329e-04
1.681000000000000000e+03,7.430335782771684862e-04
1.682000000000000000e+03,6.401120077987388409e-04
1.683000000000000000e+03,6.775354737196470026e-04
1.684000000000000000e+03,9.427868796798662045e-04
1.685000000000000000e+03,8.324583178605921268e-04
1.686000000000000000e+03,8.844659684553522316e-04
1.687000000000000000e+03,1.052169707426639988e-03
1.688000000000000000e+03,1.035670013501765064e-03
1.689000000000000000e+03,9.759830381910537637e-04
1.690000000000000000e+03,1.026153476687132176e-03
1.691000000000000000e+03,6.636429682763703109e-04
1.692000000000000000e+03,6.941249823022427583e-04
1.693000000000000000e+03,7.313229159137668838e-04
1.694000000000000000e+03,6.955350319592415150e-04
1.695000000000000000e+03,5.893241440725570639e-04
1.696000000000000000e+03,4.702688346052021464e-04
1.697000000000000000e+03,4.366228898453727424e-04
1.698000000000000000e+03,5.876329971468086328e-04
1.699000000000000000e+03,6.761855221204915271e-04
1.700000000000000000e+03,6.109196826779291845e-04
1.701000000000000000e+03,4.303852104858015113e-04
